Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1.397392667,1,1,0,1,1,1
1.397404750,1,1,1,1,1,1
1.397408917,1,1,1,0,1,1
1.397429375,1,1,1,1,1,1
1.397433500,1,1,1,1,0,1
1.397472208,1,1,1,1,1,1
1.397476333,1,1,1,1,1,0
1.397550042,1,1,1,1,1,1
1.397554917,0,1,1,1,1,1
1.397560125,1,1,1,1,1,1
1.397564250,1,0,1,1,1,1
1.397571750,1,1,1,1,1,1
1.397575875,1,1,0,1,1,1
1.397587917,1,1,1,1,1,1
1.397592083,1,1,1,0,1,1
1.397612542,1,1,1,1,1,1
1.397616708,1,1,1,1,0,1
1.397655625,1,1,1,1,1,1
1.397659958,1,1,1,1,1,0
1.397734417,1,1,1,1,1,1
1.397739250,0,1,1,1,1,1
1.397744542,1,1,1,1,1,1
1.397748625,1,0,1,1,1,1
1.397756167,1,1,1,1,1,1
1.397760250,1,1,0,1,1,1
1.397772333,1,1,1,1,1,1
1.397776458,1,1,1,0,1,1
1.397796917,1,1,1,1,1,1
1.397801083,1,1,1,1,0,1
1.397839750,1,1,1,1,1,1
1.397843875,1,1,1,1,1,0
1.397917583,1,1,1,1,1,1
1.397922458,0,1,1,1,1,1
1.397927667,1,1,1,1,1,1
1.397931792,1,0,1,1,1,1
1.397939292,1,1,1,1,1,1
1.397943417,1,1,0,1,1,1
1.397955458,1,1,1,1,1,1
1.397959625,1,1,1,0,1,1
1.397980083,1,1,1,1,1,1
1.397984250,1,1,1,1,0,1
1.398022917,1,1,1,1,1,1
1.398027042,1,1,1,1,1,0
1.398100792,1,1,1,1,1,1
1.398105625,0,1,1,1,1,1
1.398110875,1,1,1,1,1,1
1.398114958,1,0,1,1,1,1
1.398122500,1,1,1,1,1,1
1.398126583,1,1,0,1,1,1
1.398138667,1,1,1,1,1,1
1.398142792,1,1,1,0,1,1
1.398163250,1,1,1,1,1,1
1.398167417,1,1,1,1,0,1
1.398206083,1,1,1,1,1,1
1.398210208,1,1,1,1,1,0
1.398283917,1,1,1,1,1,1
1.398288792,0,1,1,1,1,1
1.398294000,1,1,1,1,1,1
1.398298125,1,0,1,1,1,1
1.398305625,1,1,1,1,1,1
1.398309750,1,1,0,1,1,1
1.398321792,1,1,1,1,1,1
1.398325958,1,1,1,0,1,1
1.398346417,1,1,1,1,1,1
1.398350583,1,1,1,1,0,1
1.398389250,1,1,1,1,1,1
1.398393375,1,1,1,1,1,0
1.398467083,1,1,1,1,1,1
1.398471958,0,1,1,1,1,1
1.398477167,1,1,1,1,1,1
1.398481292,1,0,1,1,1,1
1.398488792,1,1,1,1,1,1
1.398492875,1,1,0,1,1,1
1.398504958,1,1,1,1,1,1
1.398509083,1,1,1,0,1,1
1.398529542,1,1,1,1,1,1
1.398533708,1,1,1,1,0,1
1.398572375,1,1,1,1,1,1
1.398576500,1,1,1,1,1,0
1.398650417,1,1,1,1,1,1
1.398655458,0,1,1,1,1,1
1.398660750,1,1,1,1,1,1
1.398664875,1,0,1,1,1,1
1.398672417,1,1,1,1,1,1
1.398676500,1,1,0,1,1,1
1.398688583,1,1,1,1,1,1
1.398692750,1,1,1,0,1,1
1.398713208,1,1,1,1,1,1
1.398717333,1,1,1,1,0,1
1.398756042,1,1,1,1,1,1
1.398760167,1,1,1,1,1,0
1.398833875,1,1,1,1,1,1
1.398838750,0,1,1,1,1,1
1.398843958,1,1,1,1,1,1
1.398848083,1,0,1,1,1,1
1.398855583,1,1,1,1,1,1
1.398859708,1,1,0,1,1,1
1.398871750,1,1,1,1,1,1
1.398875917,1,1,1,0,1,1
1.398896375,1,1,1,1,1,1
1.398900542,1,1,1,1,0,1
1.398939250,1,1,1,1,1,1
1.398943333,1,1,1,1,1,0
1.399017083,1,1,1,1,1,1
1.399021958,0,1,1,1,1,1
1.399027167,1,1,1,1,1,1
1.399031292,1,0,1,1,1,1
1.399038792,1,1,1,1,1,1
1.399042875,1,1,0,1,1,1
1.399054958,1,1,1,1,1,1
1.399059125,1,1,1,0,1,1
1.399079542,1,1,1,1,1,1
1.399083708,1,1,1,1,0,1
1.399122417,1,1,1,1,1,1
1.399126542,1,1,1,1,1,0
1.399200250,1,1,1,1,1,1
1.399205083,0,1,1,1,1,1
1.399210292,1,1,1,1,1,1
1.399214417,1,0,1,1,1,1
1.399221917,1,1,1,1,1,1
1.399226042,1,1,0,1,1,1
1.399238083,1,1,1,1,1,1
1.399242250,1,1,1,0,1,1
1.399262708,1,1,1,1,1,1
1.399266875,1,1,1,1,0,1
1.399305542,1,1,1,1,1,1
1.399309667,1,1,1,1,1,0
1.399383417,1,1,1,1,1,1
1.399388250,0,1,1,1,1,1
1.399393500,1,1,1,1,1,1
1.399397583,1,0,1,1,1,1
1.399405125,1,1,1,1,1,1
1.399409208,1,1,0,1,1,1
1.399421292,1,1,1,1,1,1
1.399425417,1,1,1,0,1,1
1.399445875,1,1,1,1,1,1
1.399450042,1,1,1,1,0,1
1.399488750,1,1,1,1,1,1
1.399492875,1,1,1,1,1,0
1.399566583,1,1,1,1,1,1
1.399571417,0,1,1,1,1,1
1.399576667,1,1,1,1,1,1
1.399580750,1,0,1,1,1,1
1.399588292,1,1,1,1,1,1
1.399592375,1,1,0,1,1,1
1.399604458,1,1,1,1,1,1
1.399608583,1,1,1,0,1,1
1.399630000,1,1,1,1,1,1
1.399634375,1,1,1,1,0,1
1.399673083,1,1,1,1,1,1
1.399677208,1,1,1,1,1,0
1.399750958,1,1,1,1,1,1
1.399755792,0,1,1,1,1,1
1.399761042,1,1,1,1,1,1
1.399765167,1,0,1,1,1,1
1.399772667,1,1,1,1,1,1
1.399776750,1,1,0,1,1,1
1.399788833,1,1,1,1,1,1
1.399793000,1,1,1,0,1,1
1.399813417,1,1,1,1,1,1
1.399817583,1,1,1,1,0,1
1.399856292,1,1,1,1,1,1
1.399860417,1,1,1,1,1,0
1.399934125,1,1,1,1,1,1
1.399939000,0,1,1,1,1,1
1.399944208,1,1,1,1,1,1
1.399948333,1,0,1,1,1,1
1.399955833,1,1,1,1,1,1
1.399959917,1,1,0,1,1,1
1.399972000,1,1,1,1,1,1
1.399976167,1,1,1,0,1,1
1.399996625,1,1,1,1,1,1
1.400000792,1,1,1,1,0,1
1.400039458,1,1,1,1,1,1
1.400043583,1,1,1,1,1,0
1.400117292,1,1,1,1,1,1
1.400122167,0,1,1,1,1,1
1.400127375,1,1,1,1,1,1
1.400131500,1,0,1,1,1,1
1.400139000,1,1,1,1,1,1
1.400143083,1,1,0,1,1,1
1.400155167,1,1,1,1,1,1
1.400159333,1,1,1,0,1,1
1.400179792,1,1,1,1,1,1
1.400183917,1,1,1,1,0,1
1.400222625,1,1,1,1,1,1
1.400226750,1,1,1,1,1,0
1.400300458,1,1,1,1,1,1
1.400305333,0,1,1,1,1,1
1.400310542,1,1,1,1,1,1
1.400314667,1,0,1,1,1,1
1.400322167,1,1,1,1,1,1
1.400326250,1,1,0,1,1,1
1.400338333,1,1,1,1,1,1
1.400342500,1,1,1,0,1,1
1.400362958,1,1,1,1,1,1
1.400367083,1,1,1,1,0,1
1.400405792,1,1,1,1,1,1
1.400409917,1,1,1,1,1,0
1.400483625,1,1,1,1,1,1
1.400488458,0,1,1,1,1,1
1.400493708,1,1,1,1,1,1
1.400497792,1,0,1,1,1,1
1.400505333,1,1,1,1,1,1
1.400509417,1,1,0,1,1,1
1.400521500,1,1,1,1,1,1
1.400525625,1,1,1,0,1,1
1.400546083,1,1,1,1,1,1
1.400550250,1,1,1,1,0,1
1.400588958,1,1,1,1,1,1
1.400593083,1,1,1,1,1,0
1.400667000,1,1,1,1,1,1
1.400672042,0,1,1,1,1,1
1.400677333,1,1,1,1,1,1
1.400681458,1,0,1,1,1,1
1.400689000,1,1,1,1,1,1
1.400693083,1,1,0,1,1,1
1.400705167,1,1,1,1,1,1
1.400709333,1,1,1,0,1,1
1.400729792,1,1,1,1,1,1
1.400733917,1,1,1,1,0,1
1.400772625,1,1,1,1,1,1
1.400776750,1,1,1,1,1,0
1.400850458,1,1,1,1,1,1
1.400855333,0,1,1,1,1,1
1.400860542,1,1,1,1,1,1
1.400864667,1,0,1,1,1,1
1.400872167,1,1,1,1,1,1
1.400876292,1,1,0,1,1,1
1.400888333,1,1,1,1,1,1
1.400892500,1,1,1,0,1,1
1.400912958,1,1,1,1,1,1
1.400917125,1,1,1,1,0,1
1.400955792,1,1,1,1,1,1
1.400959917,1,1,1,1,1,0
1.401033625,1,1,1,1,1,1
1.401038500,0,1,1,1,1,1
1.401043708,1,1,1,1,1,1
1.401047833,1,0,1,1,1,1
1.401055333,1,1,1,1,1,1
1.401059458,1,1,0,1,1,1
1.401071500,1,1,1,1,1,1
1.401075667,1,1,1,0,1,1
1.401096125,1,1,1,1,1,1
1.401100292,1,1,1,1,0,1
1.401138958,1,1,1,1,1,1
1.401143083,1,1,1,1,1,0
1.401216833,1,1,1,1,1,1
1.401221667,0,1,1,1,1,1
1.401226917,1,1,1,1,1,1
1.401231042,1,0,1,1,1,1
1.401238542,1,1,1,1,1,1
1.401242625,1,1,0,1,1,1
1.401254708,1,1,1,1,1,1
1.401258875,1,1,1,0,1,1
1.401279292,1,1,1,1,1,1
1.401283458,1,1,1,1,0,1
1.401322167,1,1,1,1,1,1
1.401326292,1,1,1,1,1,0
1.401400042,1,1,1,1,1,1
1.401404875,0,1,1,1,1,1
1.401410125,1,1,1,1,1,1
1.401414208,1,0,1,1,1,1
1.401421750,1,1,1,1,1,1
1.401425833,1,1,0,1,1,1
1.401437917,1,1,1,1,1,1
1.401442042,1,1,1,0,1,1
1.401462500,1,1,1,1,1,1
1.401466667,1,1,1,1,0,1
1.401505375,1,1,1,1,1,1
1.401509458,1,1,1,1,1,0
1.401583208,1,1,1,1,1,1
1.401588042,0,1,1,1,1,1
1.401593292,1,1,1,1,1,1
1.401597375,1,0,1,1,1,1
1.401604917,1,1,1,1,1,1
1.401609000,1,1,0,1,1,1
1.401621083,1,1,1,1,1,1
1.401626125,1,1,1,0,1,1
1.401647208,1,1,1,1,1,1
1.401651333,1,1,1,1,0,1
1.401690083,1,1,1,1,1,1
1.401694208,1,1,1,1,1,0
1.401767917,1,1,1,1,1,1
1.401772792,0,1,1,1,1,1
1.401778000,1,1,1,1,1,1
1.401782125,1,0,1,1,1,1
1.401789625,1,1,1,1,1,1
1.401793708,1,1,0,1,1,1
1.401805792,1,1,1,1,1,1
1.401809958,1,1,1,0,1,1
1.401830375,1,1,1,1,1,1
1.401834542,1,1,1,1,0,1
1.401873250,1,1,1,1,1,1
1.401877375,1,1,1,1,1,0
1.401951083,1,1,1,1,1,1
1.401955917,0,1,1,1,1,1
1.401961167,1,1,1,1,1,1
1.401965292,1,0,1,1,1,1
1.401972792,1,1,1,1,1,1
1.401976875,1,1,0,1,1,1
1.401988958,1,1,1,1,1,1
1.401993125,1,1,1,0,1,1
1.402013542,1,1,1,1,1,1
1.402017708,1,1,1,1,0,1
1.402056417,1,1,1,1,1,1
1.402060542,1,1,1,1,1,0
1.402134250,1,1,1,1,1,1
1.402139125,0,1,1,1,1,1
1.402144333,1,1,1,1,1,1
1.402148458,1,0,1,1,1,1
1.402155958,1,1,1,1,1,1
1.402160042,1,1,0,1,1,1
1.402172125,1,1,1,1,1,1
1.402176292,1,1,1,0,1,1
1.402196708,1,1,1,1,1,1
1.402200875,1,1,1,1,0,1
1.402239583,1,1,1,1,1,1
1.402243708,1,1,1,1,1,0
1.402317417,1,1,1,1,1,1
1.402322292,0,1,1,1,1,1
1.402327500,1,1,1,1,1,1
1.402331625,1,0,1,1,1,1
1.402339125,1,1,1,1,1,1
1.402343208,1,1,0,1,1,1
1.402355292,1,1,1,1,1,1
1.402359458,1,1,1,0,1,1
1.402379875,1,1,1,1,1,1
1.402384042,1,1,1,1,0,1
1.402422750,1,1,1,1,1,1
1.402426875,1,1,1,1,1,0
1.402500542,1,1,1,1,1,1
1.402505417,0,1,1,1,1,1
1.402510625,1,1,1,1,1,1
1.402514750,1,0,1,1,1,1
1.402522250,1,1,1,1,1,1
1.402526375,1,1,0,1,1,1
1.402538417,1,1,1,1,1,1
1.402542583,1,1,1,0,1,1
1.402563042,1,1,1,1,1,1
1.402567208,1,1,1,1,0,1
1.402605875,1,1,1,1,1,1
1.402610000,1,1,1,1,1,0
1.402683958,1,1,1,1,1,1
1.402689042,0,1,1,1,1,1
1.402694333,1,1,1,1,1,1
1.402698417,1,0,1,1,1,1
1.402705958,1,1,1,1,1,1
1.402710083,1,1,0,1,1,1
1.402722125,1,1,1,1,1,1
1.402726292,1,1,1,0,1,1
1.402746750,1,1,1,1,1,1
1.402750917,1,1,1,1,0,1
1.402789625,1,1,1,1,1,1
1.402793708,1,1,1,1,1,0
1.402867458,1,1,1,1,1,1
1.402872333,0,1,1,1,1,1
1.402877542,1,1,1,1,1,1
1.402881667,1,0,1,1,1,1
1.402889167,1,1,1,1,1,1
1.402893250,1,1,0,1,1,1
1.402905333,1,1,1,1,1,1
1.402909500,1,1,1,0,1,1
1.402929917,1,1,1,1,1,1
1.402934083,1,1,1,1,0,1
1.402972792,1,1,1,1,1,1
1.402976917,1,1,1,1,1,0
1.403050625,1,1,1,1,1,1
1.403055458,0,1,1,1,1,1
1.403060708,1,1,1,1,1,1
1.403064833,1,0,1,1,1,1
1.403072333,1,1,1,1,1,1
1.403076417,1,1,0,1,1,1
1.403088500,1,1,1,1,1,1
1.403092667,1,1,1,0,1,1
1.403113083,1,1,1,1,1,1
1.403117250,1,1,1,1,0,1
1.403155958,1,1,1,1,1,1
1.403160083,1,1,1,1,1,0
1.403233750,1,1,1,1,1,1
1.403238625,0,1,1,1,1,1
1.403243833,1,1,1,1,1,1
1.403247958,1,0,1,1,1,1
1.403255458,1,1,1,1,1,1
1.403259542,1,1,0,1,1,1
1.403271625,1,1,1,1,1,1
1.403275792,1,1,1,0,1,1
1.403296208,1,1,1,1,1,1
1.403300375,1,1,1,1,0,1
1.403339083,1,1,1,1,1,1
1.403343208,1,1,1,1,1,0
1.403416917,1,1,1,1,1,1
1.403421750,0,1,1,1,1,1
1.403427000,1,1,1,1,1,1
1.403431083,1,0,1,1,1,1
1.403438625,1,1,1,1,1,1
1.403442708,1,1,0,1,1,1
1.403454792,1,1,1,1,1,1
1.403458917,1,1,1,0,1,1
1.403479375,1,1,1,1,1,1
1.403483542,1,1,1,1,0,1
1.403522208,1,1,1,1,1,1
1.403526333,1,1,1,1,1,0
1.403600042,1,1,1,1,1,1
1.403604917,0,1,1,1,1,1
1.403610125,1,1,1,1,1,1
1.403614250,1,0,1,1,1,1
1.403621958,1,1,1,1,1,1
1.403626292,1,1,0,1,1,1
1.403638333,1,1,1,1,1,1
1.403642500,1,1,1,0,1,1
1.403663000,1,1,1,1,1,1
1.403667167,1,1,1,1,0,1
1.403705833,1,1,1,1,1,1
1.403709958,1,1,1,1,1,0
1.403783667,1,1,1,1,1,1
1.403788542,0,1,1,1,1,1
1.403793750,1,1,1,1,1,1
1.403797875,1,0,1,1,1,1
1.403805375,1,1,1,1,1,1
1.403809458,1,1,0,1,1,1
1.403821542,1,1,1,1,1,1
1.403825708,1,1,1,0,1,1
1.403846125,1,1,1,1,1,1
1.403850292,1,1,1,1,0,1
1.403889000,1,1,1,1,1,1
1.403893125,1,1,1,1,1,0
1.403966833,1,1,1,1,1,1
1.403971667,0,1,1,1,1,1
1.403976917,1,1,1,1,1,1
1.403981042,1,0,1,1,1,1
1.403988542,1,1,1,1,1,1
1.403992625,1,1,0,1,1,1
1.404004708,1,1,1,1,1,1
1.404008875,1,1,1,0,1,1
1.404029292,1,1,1,1,1,1
1.404033458,1,1,1,1,0,1
1.404072167,1,1,1,1,1,1
1.404076292,1,1,1,1,1,0
1.404149958,1,1,1,1,1,1
1.404154833,0,1,1,1,1,1
1.404160042,1,1,1,1,1,1
1.404164167,1,0,1,1,1,1
1.404171667,1,1,1,1,1,1
1.404175750,1,1,0,1,1,1
1.404187833,1,1,1,1,1,1
1.404192000,1,1,1,0,1,1
1.404212458,1,1,1,1,1,1
1.404216583,1,1,1,1,0,1
1.404255292,1,1,1,1,1,1
1.404259417,1,1,1,1,1,0
1.404333125,1,1,1,1,1,1
1.404338000,0,1,1,1,1,1
1.404343208,1,1,1,1,1,1
1.404347333,1,0,1,1,1,1
1.404354833,1,1,1,1,1,1
1.404358917,1,1,0,1,1,1
1.404371000,1,1,1,1,1,1
1.404375167,1,1,1,0,1,1
1.404395583,1,1,1,1,1,1
1.404399750,1,1,1,1,0,1
1.404438458,1,1,1,1,1,1
1.404442583,1,1,1,1,1,0
1.404516292,1,1,1,1,1,1
1.404521125,0,1,1,1,1,1
1.404526375,1,1,1,1,1,1
1.404530500,1,0,1,1,1,1
1.404538000,1,1,1,1,1,1
1.404542083,1,1,0,1,1,1
1.404554167,1,1,1,1,1,1
1.404558292,1,1,1,0,1,1
1.404578750,1,1,1,1,1,1
1.404582917,1,1,1,1,0,1
1.404621833,1,1,1,1,1,1
1.404626208,1,1,1,1,1,0
1.404700625,1,1,1,1,1,1
1.404705500,0,1,1,1,1,1
1.404710750,1,1,1,1,1,1
1.404714875,1,0,1,1,1,1
1.404722375,1,1,1,1,1,1
1.404726500,1,1,0,1,1,1
1.404738542,1,1,1,1,1,1
1.404742708,1,1,1,0,1,1
1.404763167,1,1,1,1,1,1
1.404767333,1,1,1,1,0,1
1.404806042,1,1,1,1,1,1
1.404810125,1,1,1,1,1,0
1.404883833,1,1,1,1,1,1
1.404888708,0,1,1,1,1,1
1.404893917,1,1,1,1,1,1
1.404898042,1,0,1,1,1,1
1.404905542,1,1,1,1,1,1
1.404909667,1,1,0,1,1,1
1.404921708,1,1,1,1,1,1
1.404925875,1,1,1,0,1,1
1.404946333,1,1,1,1,1,1
1.404950500,1,1,1,1,0,1
1.404989167,1,1,1,1,1,1
1.404993292,1,1,1,1,1,0
1.405067000,1,1,1,1,1,1
1.405071833,0,1,1,1,1,1
1.405077083,1,1,1,1,1,1
1.405081208,1,0,1,1,1,1
1.405088708,1,1,1,1,1,1
1.405092792,1,1,0,1,1,1
1.405104875,1,1,1,1,1,1
1.405109042,1,1,1,0,1,1
1.405129458,1,1,1,1,1,1
1.405133625,1,1,1,1,0,1
1.405172333,1,1,1,1,1,1
1.405176458,1,1,1,1,1,0
1.405250167,1,1,1,1,1,1
1.405255000,0,1,1,1,1,1
1.405260250,1,1,1,1,1,1
1.405264333,1,0,1,1,1,1
1.405271875,1,1,1,1,1,1
1.405275958,1,1,0,1,1,1
1.405288042,1,1,1,1,1,1
1.405292167,1,1,1,0,1,1
1.405312625,1,1,1,1,1,1
1.405316792,1,1,1,1,0,1
1.405355458,1,1,1,1,1,1
1.405359583,1,1,1,1,1,0
1.405433292,1,1,1,1,1,1
1.405438167,0,1,1,1,1,1
1.405443375,1,1,1,1,1,1
1.405447500,1,0,1,1,1,1
1.405455000,1,1,1,1,1,1
1.405459083,1,1,0,1,1,1
1.405471167,1,1,1,1,1,1
1.405475333,1,1,1,0,1,1
1.405495750,1,1,1,1,1,1
1.405499917,1,1,1,1,0,1
1.405538625,1,1,1,1,1,1
1.405542750,1,1,1,1,1,0
1.405616667,1,1,1,1,1,1
1.405621708,0,1,1,1,1,1
1.405627333,1,1,1,1,1,1
1.405631458,1,0,1,1,1,1
1.405639000,1,1,1,1,1,1
1.405643125,1,1,0,1,1,1
1.405655167,1,1,1,1,1,1
1.405659333,1,1,1,0,1,1
1.405679792,1,1,1,1,1,1
1.405683958,1,1,1,1,0,1
1.405722625,1,1,1,1,1,1
1.405726750,1,1,1,1,1,0
1.405800500,1,1,1,1,1,1
1.405805333,0,1,1,1,1,1
1.405810583,1,1,1,1,1,1
1.405814667,1,0,1,1,1,1
1.405822208,1,1,1,1,1,1
1.405826292,1,1,0,1,1,1
1.405838375,1,1,1,1,1,1
1.405842500,1,1,1,0,1,1
1.405862958,1,1,1,1,1,1
1.405867125,1,1,1,1,0,1
1.405905833,1,1,1,1,1,1
1.405909958,1,1,1,1,1,0
1.405983667,1,1,1,1,1,1
1.405988542,0,1,1,1,1,1
1.405993750,1,1,1,1,1,1
1.405997875,1,0,1,1,1,1
1.406005375,1,1,1,1,1,1
1.406009458,1,1,0,1,1,1
1.406021542,1,1,1,1,1,1
1.406025708,1,1,1,0,1,1
1.406046125,1,1,1,1,1,1
1.406050292,1,1,1,1,0,1
1.406089000,1,1,1,1,1,1
1.406093083,1,1,1,1,1,0
1.406166833,1,1,1,1,1,1
1.406171667,0,1,1,1,1,1
1.406176917,1,1,1,1,1,1
1.406181000,1,0,1,1,1,1
1.406188542,1,1,1,1,1,1
1.406192625,1,1,0,1,1,1
1.406204708,1,1,1,1,1,1
1.406208833,1,1,1,0,1,1
1.406229292,1,1,1,1,1,1
1.406233458,1,1,1,1,0,1
1.406272125,1,1,1,1,1,1
1.406276250,1,1,1,1,1,0
1.406349958,1,1,1,1,1,1
1.406354833,0,1,1,1,1,1
1.406360042,1,1,1,1,1,1
1.406364167,1,0,1,1,1,1
1.406371667,1,1,1,1,1,1
1.406375792,1,1,0,1,1,1
1.406387833,1,1,1,1,1,1
1.406392000,1,1,1,0,1,1
1.406412458,1,1,1,1,1,1
1.406416583,1,1,1,1,0,1
1.406455292,1,1,1,1,1,1
1.406459417,1,1,1,1,1,0
1.406533125,1,1,1,1,1,1
1.406537958,0,1,1,1,1,1
1.406543208,1,1,1,1,1,1
1.406547333,1,0,1,1,1,1
1.406554833,1,1,1,1,1,1
1.406558917,1,1,0,1,1,1
1.406571000,1,1,1,1,1,1
1.406575167,1,1,1,0,1,1
1.406595583,1,1,1,1,1,1
1.406599750,1,1,1,1,0,1
1.406638667,1,1,1,1,1,1
1.406643000,1,1,1,1,1,0
1.406717458,1,1,1,1,1,1
1.406722292,0,1,1,1,1,1
1.406727542,1,1,1,1,1,1
1.406731667,1,0,1,1,1,1
1.406739167,1,1,1,1,1,1
1.406743292,1,1,0,1,1,1
1.406755333,1,1,1,1,1,1
1.406759500,1,1,1,0,1,1
1.406779958,1,1,1,1,1,1
1.406784083,1,1,1,1,0,1
1.406822792,1,1,1,1,1,1
1.406826917,1,1,1,1,1,0
1.406900625,1,1,1,1,1,1
1.406905500,0,1,1,1,1,1
1.406910708,1,1,1,1,1,1
1.406914833,1,0,1,1,1,1
1.406922333,1,1,1,1,1,1
1.406926417,1,1,0,1,1,1
1.406938500,1,1,1,1,1,1
1.406942667,1,1,1,0,1,1
1.406963083,1,1,1,1,1,1
1.406967250,1,1,1,1,0,1
1.407005958,1,1,1,1,1,1
1.407010083,1,1,1,1,1,0
1.407083792,1,1,1,1,1,1
1.407088667,0,1,1,1,1,1
1.407093875,1,1,1,1,1,1
1.407098000,1,0,1,1,1,1
1.407105500,1,1,1,1,1,1
1.407109583,1,1,0,1,1,1
1.407121667,1,1,1,1,1,1
1.407125833,1,1,1,0,1,1
1.407146250,1,1,1,1,1,1
1.407150417,1,1,1,1,0,1
1.407189083,1,1,1,1,1,1
1.407193208,1,1,1,1,1,0
1.407266917,1,1,1,1,1,1
1.407271792,0,1,1,1,1,1
1.407277000,1,1,1,1,1,1
1.407281125,1,0,1,1,1,1
1.407288625,1,1,1,1,1,1
1.407292750,1,1,0,1,1,1
1.407304792,1,1,1,1,1,1
1.407308958,1,1,1,0,1,1
1.407329417,1,1,1,1,1,1
1.407333583,1,1,1,1,0,1
1.407372250,1,1,1,1,1,1
1.407376375,1,1,1,1,1,0
1.407450042,1,1,1,1,1,1
1.407454917,0,1,1,1,1,1
1.407460125,1,1,1,1,1,1
1.407464250,1,0,1,1,1,1
1.407471750,1,1,1,1,1,1
1.407475875,1,1,0,1,1,1
1.407487917,1,1,1,1,1,1
1.407492083,1,1,1,0,1,1
1.407512542,1,1,1,1,1,1
1.407516708,1,1,1,1,0,1
1.407555375,1,1,1,1,1,1
1.407559500,1,1,1,1,1,0
1.407633417,1,1,1,1,1,1
1.407638500,0,1,1,1,1,1
1.407643750,1,1,1,1,1,1
1.407647875,1,0,1,1,1,1
1.407655417,1,1,1,1,1,1
1.407659542,1,1,0,1,1,1
1.407671583,1,1,1,1,1,1
1.407675750,1,1,1,0,1,1
1.407696208,1,1,1,1,1,1
1.407700333,1,1,1,1,0,1
1.407739042,1,1,1,1,1,1
1.407743167,1,1,1,1,1,0
1.407816917,1,1,1,1,1,1
1.407821750,0,1,1,1,1,1
1.407827000,1,1,1,1,1,1
1.407831125,1,0,1,1,1,1
1.407838625,1,1,1,1,1,1
1.407842708,1,1,0,1,1,1
1.407854792,1,1,1,1,1,1
1.407858958,1,1,1,0,1,1
1.407879375,1,1,1,1,1,1
1.407883542,1,1,1,1,0,1
1.407922250,1,1,1,1,1,1
1.407926375,1,1,1,1,1,0
1.408000083,1,1,1,1,1,1
1.408004917,0,1,1,1,1,1
1.408010167,1,1,1,1,1,1
1.408014292,1,0,1,1,1,1
1.408021792,1,1,1,1,1,1
1.408025875,1,1,0,1,1,1
1.408037958,1,1,1,1,1,1
1.408042083,1,1,1,0,1,1
1.408062542,1,1,1,1,1,1
1.408066708,1,1,1,1,0,1
1.408105375,1,1,1,1,1,1
1.408109500,1,1,1,1,1,0
1.408183208,1,1,1,1,1,1
1.408188083,0,1,1,1,1,1
1.408193292,1,1,1,1,1,1
1.408197417,1,0,1,1,1,1
1.408204917,1,1,1,1,1,1
1.408209000,1,1,0,1,1,1
1.408221083,1,1,1,1,1,1
1.408225250,1,1,1,0,1,1
1.408245708,1,1,1,1,1,1
1.408249833,1,1,1,1,0,1
1.408288542,1,1,1,1,1,1
1.408292667,1,1,1,1,1,0
1.408366333,1,1,1,1,1,1
1.408371208,0,1,1,1,1,1
1.408376417,1,1,1,1,1,1
1.408380542,1,0,1,1,1,1
1.408388042,1,1,1,1,1,1
1.408392125,1,1,0,1,1,1
1.408404208,1,1,1,1,1,1
1.408408375,1,1,1,0,1,1
1.408428792,1,1,1,1,1,1
1.408432958,1,1,1,1,0,1
1.408471667,1,1,1,1,1,1
1.408475750,1,1,1,1,1,0
1.408549458,1,1,1,1,1,1
1.408554333,0,1,1,1,1,1
1.408559542,1,1,1,1,1,1
1.408563667,1,0,1,1,1,1
1.408571167,1,1,1,1,1,1
1.408575292,1,1,0,1,1,1
1.408587333,1,1,1,1,1,1
1.408591500,1,1,1,0,1,1
1.408612917,1,1,1,1,1,1
1.408617292,1,1,1,1,0,1
1.408655958,1,1,1,1,1,1
1.408660083,1,1,1,1,1,0
1.408733833,1,1,1,1,1,1
1.408738708,0,1,1,1,1,1
1.408743917,1,1,1,1,1,1
1.408748042,1,0,1,1,1,1
1.408755542,1,1,1,1,1,1
1.408759625,1,1,0,1,1,1
1.408771708,1,1,1,1,1,1
1.408775875,1,1,1,0,1,1
1.408796292,1,1,1,1,1,1
1.408800458,1,1,1,1,0,1
1.408839125,1,1,1,1,1,1
1.408843250,1,1,1,1,1,0
1.408916958,1,1,1,1,1,1
1.408921792,0,1,1,1,1,1
1.408927042,1,1,1,1,1,1
1.408931167,1,0,1,1,1,1
1.408938667,1,1,1,1,1,1
1.408942750,1,1,0,1,1,1
1.408954833,1,1,1,1,1,1
1.408958958,1,1,1,0,1,1
1.408979417,1,1,1,1,1,1
1.408983583,1,1,1,1,0,1
1.409022250,1,1,1,1,1,1
1.409026375,1,1,1,1,1,0
1.409100083,1,1,1,1,1,1
1.409104958,0,1,1,1,1,1
1.409110167,1,1,1,1,1,1
1.409114292,1,0,1,1,1,1
1.409121792,1,1,1,1,1,1
1.409125875,1,1,0,1,1,1
1.409137958,1,1,1,1,1,1
1.409142125,1,1,1,0,1,1
1.409162542,1,1,1,1,1,1
1.409166708,1,1,1,1,0,1
1.409205417,1,1,1,1,1,1
1.409209542,1,1,1,1,1,0
