Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
2.635326833,1,1,0,1,1,1
2.635339000,1,1,1,1,1,1
2.635343542,1,1,1,0,1,1
2.635365708,1,1,1,1,1,1
2.635370250,1,1,1,1,0,1
2.635411667,1,1,1,1,1,1
2.635416167,1,1,1,1,1,0
2.635496083,1,1,1,1,1,1
2.635501333,0,1,1,1,1,1
2.635506542,1,1,1,1,1,1
2.635511042,1,0,1,1,1,1
2.635518583,1,1,1,1,1,1
2.635523042,1,1,0,1,1,1
2.635535208,1,1,1,1,1,1
2.635539750,1,1,1,0,1,1
2.635561917,1,1,1,1,1,1
2.635566458,1,1,1,1,0,1
2.635607875,1,1,1,1,1,1
2.635612375,1,1,1,1,1,0
2.635692750,1,1,1,1,1,1
2.635698167,0,1,1,1,1,1
2.635703458,1,1,1,1,1,1
2.635707958,1,0,1,1,1,1
2.635715542,1,1,1,1,1,1
2.635720042,1,1,0,1,1,1
2.635732167,1,1,1,1,1,1
2.635736750,1,1,1,0,1,1
2.635758875,1,1,1,1,1,1
2.635763458,1,1,1,1,0,1
2.635804875,1,1,1,1,1,1
2.635809375,1,1,1,1,1,0
2.635889333,1,1,1,1,1,1
2.635894583,0,1,1,1,1,1
2.635899750,1,1,1,1,1,1
2.635904292,1,0,1,1,1,1
2.635911792,1,1,1,1,1,1
2.635916292,1,1,0,1,1,1
2.635928417,1,1,1,1,1,1
2.635933000,1,1,1,0,1,1
2.635955125,1,1,1,1,1,1
2.635959708,1,1,1,1,0,1
2.636001083,1,1,1,1,1,1
2.636005625,1,1,1,1,1,0
2.636085542,1,1,1,1,1,1
2.636090792,0,1,1,1,1,1
2.636096000,1,1,1,1,1,1
2.636100500,1,0,1,1,1,1
2.636108042,1,1,1,1,1,1
2.636112542,1,1,0,1,1,1
2.636124667,1,1,1,1,1,1
2.636129208,1,1,1,0,1,1
2.636151375,1,1,1,1,1,1
2.636155958,1,1,1,1,0,1
2.636197333,1,1,1,1,1,1
2.636201875,1,1,1,1,1,0
2.636281833,1,1,1,1,1,1
2.636287083,0,1,1,1,1,1
2.636292250,1,1,1,1,1,1
2.636296792,1,0,1,1,1,1
2.636304292,1,1,1,1,1,1
2.636308792,1,1,0,1,1,1
2.636320958,1,1,1,1,1,1
2.636325500,1,1,1,0,1,1
2.636347667,1,1,1,1,1,1
2.636352208,1,1,1,1,0,1
2.636393625,1,1,1,1,1,1
2.636398125,1,1,1,1,1,0
2.636478083,1,1,1,1,1,1
2.636483333,0,1,1,1,1,1
2.636488500,1,1,1,1,1,1
2.636493042,1,0,1,1,1,1
2.636500542,1,1,1,1,1,1
2.636505042,1,1,0,1,1,1
2.636517208,1,1,1,1,1,1
2.636521750,1,1,1,0,1,1
2.636543917,1,1,1,1,1,1
2.636548458,1,1,1,1,0,1
2.636589875,1,1,1,1,1,1
2.636594375,1,1,1,1,1,0
2.636674333,1,1,1,1,1,1
2.636679583,0,1,1,1,1,1
2.636685875,1,1,1,1,1,1
2.636690625,1,0,1,1,1,1
2.636698625,1,1,1,1,1,1
2.636703125,1,1,0,1,1,1
2.636715292,1,1,1,1,1,1
2.636719833,1,1,1,0,1,1
2.636742000,1,1,1,1,1,1
2.636746542,1,1,1,1,0,1
2.636787958,1,1,1,1,1,1
2.636792458,1,1,1,1,1,0
2.636872375,1,1,1,1,1,1
2.636877625,0,1,1,1,1,1
2.636882833,1,1,1,1,1,1
2.636887333,1,0,1,1,1,1
2.636894875,1,1,1,1,1,1
2.636899333,1,1,0,1,1,1
2.636911500,1,1,1,1,1,1
2.636916042,1,1,1,0,1,1
2.636938208,1,1,1,1,1,1
2.636942750,1,1,1,1,0,1
2.636984167,1,1,1,1,1,1
2.636988708,1,1,1,1,1,0
2.637068625,1,1,1,1,1,1
2.637073875,0,1,1,1,1,1
2.637079042,1,1,1,1,1,1
2.637083583,1,0,1,1,1,1
2.637091083,1,1,1,1,1,1
2.637095583,1,1,0,1,1,1
2.637107750,1,1,1,1,1,1
2.637112292,1,1,1,0,1,1
2.637134458,1,1,1,1,1,1
2.637139000,1,1,1,1,0,1
2.637180417,1,1,1,1,1,1
2.637184958,1,1,1,1,1,0
2.637264875,1,1,1,1,1,1
2.637270125,0,1,1,1,1,1
2.637275333,1,1,1,1,1,1
2.637279833,1,0,1,1,1,1
2.637287375,1,1,1,1,1,1
2.637291833,1,1,0,1,1,1
2.637304000,1,1,1,1,1,1
2.637308542,1,1,1,0,1,1
2.637330708,1,1,1,1,1,1
2.637335250,1,1,1,1,0,1
2.637376667,1,1,1,1,1,1
2.637381167,1,1,1,1,1,0
2.637461083,1,1,1,1,1,1
2.637466333,0,1,1,1,1,1
2.637471542,1,1,1,1,1,1
2.637476042,1,0,1,1,1,1
2.637483583,1,1,1,1,1,1
2.637488083,1,1,0,1,1,1
2.637500208,1,1,1,1,1,1
2.637504750,1,1,1,0,1,1
2.637526917,1,1,1,1,1,1
2.637531458,1,1,1,1,0,1
2.637572875,1,1,1,1,1,1
2.637577375,1,1,1,1,1,0
2.637657333,1,1,1,1,1,1
2.637662583,0,1,1,1,1,1
2.637667750,1,1,1,1,1,1
2.637672292,1,0,1,1,1,1
2.637680625,1,1,1,1,1,1
2.637685333,1,1,0,1,1,1
2.637698333,1,1,1,1,1,1
2.637702917,1,1,1,0,1,1
2.637725083,1,1,1,1,1,1
2.637729667,1,1,1,1,0,1
2.637771083,1,1,1,1,1,1
2.637775583,1,1,1,1,1,0
2.637855542,1,1,1,1,1,1
2.637860792,0,1,1,1,1,1
2.637865958,1,1,1,1,1,1
2.637870500,1,0,1,1,1,1
2.637878000,1,1,1,1,1,1
2.637882500,1,1,0,1,1,1
2.637894667,1,1,1,1,1,1
2.637899208,1,1,1,0,1,1
2.637921375,1,1,1,1,1,1
2.637925917,1,1,1,1,0,1
2.637967333,1,1,1,1,1,1
2.637971833,1,1,1,1,1,0
2.638051792,1,1,1,1,1,1
2.638057042,0,1,1,1,1,1
2.638062208,1,1,1,1,1,1
2.638066750,1,0,1,1,1,1
2.638074250,1,1,1,1,1,1
2.638078750,1,1,0,1,1,1
2.638090875,1,1,1,1,1,1
2.638095458,1,1,1,0,1,1
2.638117583,1,1,1,1,1,1
2.638122167,1,1,1,1,0,1
2.638163542,1,1,1,1,1,1
2.638168083,1,1,1,1,1,0
2.638248000,1,1,1,1,1,1
2.638253250,0,1,1,1,1,1
2.638258458,1,1,1,1,1,1
2.638262958,1,0,1,1,1,1
2.638270500,1,1,1,1,1,1
2.638275000,1,1,0,1,1,1
2.638287125,1,1,1,1,1,1
2.638291667,1,1,1,0,1,1
2.638313833,1,1,1,1,1,1
2.638318375,1,1,1,1,0,1
2.638359792,1,1,1,1,1,1
2.638364333,1,1,1,1,1,0
2.638444250,1,1,1,1,1,1
2.638449500,0,1,1,1,1,1
2.638454708,1,1,1,1,1,1
2.638459208,1,0,1,1,1,1
2.638466750,1,1,1,1,1,1
2.638471208,1,1,0,1,1,1
2.638483375,1,1,1,1,1,1
2.638487917,1,1,1,0,1,1
2.638510083,1,1,1,1,1,1
2.638514625,1,1,1,1,0,1
2.638556042,1,1,1,1,1,1
2.638560583,1,1,1,1,1,0
2.638640500,1,1,1,1,1,1
2.638645750,0,1,1,1,1,1
2.638650917,1,1,1,1,1,1
2.638655458,1,0,1,1,1,1
2.638662958,1,1,1,1,1,1
2.638667458,1,1,0,1,1,1
2.638680750,1,1,1,1,1,1
2.638685542,1,1,1,0,1,1
2.638707792,1,1,1,1,1,1
2.638712333,1,1,1,1,0,1
2.638753792,1,1,1,1,1,1
2.638758292,1,1,1,1,1,0
2.638838250,1,1,1,1,1,1
2.638843500,0,1,1,1,1,1
2.638848667,1,1,1,1,1,1
2.638853208,1,0,1,1,1,1
2.638860708,1,1,1,1,1,1
2.638865208,1,1,0,1,1,1
2.638877375,1,1,1,1,1,1
2.638881917,1,1,1,0,1,1
2.638904083,1,1,1,1,1,1
2.638908625,1,1,1,1,0,1
2.638950042,1,1,1,1,1,1
2.638954583,1,1,1,1,1,0
2.639034500,1,1,1,1,1,1
2.639039792,0,1,1,1,1,1
2.639044958,1,1,1,1,1,1
2.639049458,1,0,1,1,1,1
2.639057000,1,1,1,1,1,1
2.639061500,1,1,0,1,1,1
2.639073625,1,1,1,1,1,1
2.639078208,1,1,1,0,1,1
2.639100333,1,1,1,1,1,1
2.639104917,1,1,1,1,0,1
2.639146333,1,1,1,1,1,1
2.639150833,1,1,1,1,1,0
2.639230792,1,1,1,1,1,1
2.639236042,0,1,1,1,1,1
2.639241208,1,1,1,1,1,1
2.639245750,1,0,1,1,1,1
2.639253250,1,1,1,1,1,1
2.639257750,1,1,0,1,1,1
2.639269875,1,1,1,1,1,1
2.639274458,1,1,1,0,1,1
2.639296625,1,1,1,1,1,1
2.639301167,1,1,1,1,0,1
2.639342583,1,1,1,1,1,1
2.639347083,1,1,1,1,1,0
2.639427042,1,1,1,1,1,1
2.639432292,0,1,1,1,1,1
2.639437500,1,1,1,1,1,1
2.639442000,1,0,1,1,1,1
2.639449542,1,1,1,1,1,1
2.639454042,1,1,0,1,1,1
2.639466167,1,1,1,1,1,1
2.639470708,1,1,1,0,1,1
2.639492875,1,1,1,1,1,1
2.639497458,1,1,1,1,0,1
2.639538833,1,1,1,1,1,1
2.639543375,1,1,1,1,1,0
2.639623333,1,1,1,1,1,1
2.639628583,0,1,1,1,1,1
2.639633750,1,1,1,1,1,1
2.639638292,1,0,1,1,1,1
2.639645792,1,1,1,1,1,1
2.639650292,1,1,0,1,1,1
2.639662458,1,1,1,1,1,1
2.639667000,1,1,1,0,1,1
2.639689542,1,1,1,1,1,1
2.639694292,1,1,1,1,0,1
2.639735792,1,1,1,1,1,1
2.639740333,1,1,1,1,1,0
2.639820250,1,1,1,1,1,1
2.639825542,0,1,1,1,1,1
2.639830708,1,1,1,1,1,1
2.639835208,1,0,1,1,1,1
2.639842750,1,1,1,1,1,1
2.639847250,1,1,0,1,1,1
2.639859375,1,1,1,1,1,1
2.639863958,1,1,1,0,1,1
2.639886083,1,1,1,1,1,1
2.639890667,1,1,1,1,0,1
2.639932042,1,1,1,1,1,1
2.639936583,1,1,1,1,1,0
2.640016500,1,1,1,1,1,1
2.640021750,0,1,1,1,1,1
2.640026958,1,1,1,1,1,1
2.640031458,1,0,1,1,1,1
2.640039000,1,1,1,1,1,1
2.640043500,1,1,0,1,1,1
2.640055625,1,1,1,1,1,1
2.640060167,1,1,1,0,1,1
2.640082333,1,1,1,1,1,1
2.640086917,1,1,1,1,0,1
2.640128292,1,1,1,1,1,1
2.640132833,1,1,1,1,1,0
2.640212750,1,1,1,1,1,1
2.640218042,0,1,1,1,1,1
2.640223208,1,1,1,1,1,1
2.640227708,1,0,1,1,1,1
2.640235250,1,1,1,1,1,1
2.640239750,1,1,0,1,1,1
2.640251875,1,1,1,1,1,1
2.640256458,1,1,1,0,1,1
2.640278625,1,1,1,1,1,1
2.640283167,1,1,1,1,0,1
2.640324583,1,1,1,1,1,1
2.640329083,1,1,1,1,1,0
2.640409042,1,1,1,1,1,1
2.640414292,0,1,1,1,1,1
2.640419458,1,1,1,1,1,1
2.640424000,1,0,1,1,1,1
2.640431542,1,1,1,1,1,1
2.640436000,1,1,0,1,1,1
2.640448167,1,1,1,1,1,1
2.640452708,1,1,1,0,1,1
2.640474875,1,1,1,1,1,1
2.640479417,1,1,1,1,0,1
2.640520833,1,1,1,1,1,1
2.640525333,1,1,1,1,1,0
2.640605292,1,1,1,1,1,1
2.640610542,0,1,1,1,1,1
2.640615750,1,1,1,1,1,1
2.640620250,1,0,1,1,1,1
2.640627792,1,1,1,1,1,1
2.640632292,1,1,0,1,1,1
2.640644417,1,1,1,1,1,1
2.640649000,1,1,1,0,1,1
2.640671125,1,1,1,1,1,1
2.640676500,1,1,1,1,0,1
2.640718833,1,1,1,1,1,1
2.640723542,1,1,1,1,1,0
2.640803542,1,1,1,1,1,1
2.640808833,0,1,1,1,1,1
2.640814000,1,1,1,1,1,1
2.640818500,1,0,1,1,1,1
2.640826042,1,1,1,1,1,1
2.640830542,1,1,0,1,1,1
2.640842667,1,1,1,1,1,1
2.640847250,1,1,1,0,1,1
2.640869417,1,1,1,1,1,1
2.640873958,1,1,1,1,0,1
2.640915375,1,1,1,1,1,1
2.640919875,1,1,1,1,1,0
2.640999833,1,1,1,1,1,1
2.641005083,0,1,1,1,1,1
2.641010292,1,1,1,1,1,1
2.641014792,1,0,1,1,1,1
2.641022333,1,1,1,1,1,1
2.641026833,1,1,0,1,1,1
2.641038958,1,1,1,1,1,1
2.641043542,1,1,1,0,1,1
2.641065667,1,1,1,1,1,1
2.641070250,1,1,1,1,0,1
2.641111625,1,1,1,1,1,1
2.641116167,1,1,1,1,1,0
2.641196083,1,1,1,1,1,1
2.641201333,0,1,1,1,1,1
2.641206500,1,1,1,1,1,1
2.641211042,1,0,1,1,1,1
2.641218542,1,1,1,1,1,1
2.641223042,1,1,0,1,1,1
2.641235208,1,1,1,1,1,1
2.641239750,1,1,1,0,1,1
2.641261917,1,1,1,1,1,1
2.641266458,1,1,1,1,0,1
2.641307875,1,1,1,1,1,1
2.641312375,1,1,1,1,1,0
2.641392333,1,1,1,1,1,1
2.641397583,0,1,1,1,1,1
2.641402750,1,1,1,1,1,1
2.641407250,1,0,1,1,1,1
2.641414792,1,1,1,1,1,1
2.641419292,1,1,0,1,1,1
2.641431417,1,1,1,1,1,1
2.641436000,1,1,1,0,1,1
2.641458125,1,1,1,1,1,1
2.641462708,1,1,1,1,0,1
2.641504125,1,1,1,1,1,1
2.641508625,1,1,1,1,1,0
2.641588583,1,1,1,1,1,1
2.641593833,0,1,1,1,1,1
2.641599042,1,1,1,1,1,1
2.641603542,1,0,1,1,1,1
2.641611083,1,1,1,1,1,1
2.641615583,1,1,0,1,1,1
2.641627708,1,1,1,1,1,1
2.641632250,1,1,1,0,1,1
2.641654417,1,1,1,1,1,1
2.641658958,1,1,1,1,0,1
2.641700708,1,1,1,1,1,1
2.641705458,1,1,1,1,1,0
2.641785500,1,1,1,1,1,1
2.641790750,0,1,1,1,1,1
2.641795958,1,1,1,1,1,1
2.641800500,1,0,1,1,1,1
2.641808000,1,1,1,1,1,1
2.641812500,1,1,0,1,1,1
2.641824667,1,1,1,1,1,1
2.641829208,1,1,1,0,1,1
2.641851375,1,1,1,1,1,1
2.641855917,1,1,1,1,0,1
2.641897333,1,1,1,1,1,1
2.641901833,1,1,1,1,1,0
2.641981792,1,1,1,1,1,1
2.641987042,0,1,1,1,1,1
2.641992250,1,1,1,1,1,1
2.641996750,1,0,1,1,1,1
2.642004292,1,1,1,1,1,1
2.642008792,1,1,0,1,1,1
2.642020917,1,1,1,1,1,1
2.642025500,1,1,1,0,1,1
2.642047625,1,1,1,1,1,1
2.642052208,1,1,1,1,0,1
2.642093625,1,1,1,1,1,1
2.642098125,1,1,1,1,1,0
2.642178042,1,1,1,1,1,1
2.642183333,0,1,1,1,1,1
2.642188500,1,1,1,1,1,1
2.642193000,1,0,1,1,1,1
2.642200542,1,1,1,1,1,1
2.642205042,1,1,0,1,1,1
2.642217167,1,1,1,1,1,1
2.642221750,1,1,1,0,1,1
2.642243875,1,1,1,1,1,1
2.642248458,1,1,1,1,0,1
2.642289833,1,1,1,1,1,1
2.642294375,1,1,1,1,1,0
2.642374292,1,1,1,1,1,1
2.642379542,0,1,1,1,1,1
2.642384708,1,1,1,1,1,1
2.642389250,1,0,1,1,1,1
2.642396750,1,1,1,1,1,1
2.642401250,1,1,0,1,1,1
2.642413417,1,1,1,1,1,1
2.642417958,1,1,1,0,1,1
2.642440125,1,1,1,1,1,1
2.642444667,1,1,1,1,0,1
2.642486083,1,1,1,1,1,1
2.642490583,1,1,1,1,1,0
2.642570542,1,1,1,1,1,1
2.642575792,0,1,1,1,1,1
2.642580958,1,1,1,1,1,1
2.642585500,1,0,1,1,1,1
2.642593042,1,1,1,1,1,1
2.642597500,1,1,0,1,1,1
2.642609667,1,1,1,1,1,1
2.642614208,1,1,1,0,1,1
2.642636375,1,1,1,1,1,1
2.642640917,1,1,1,1,0,1
2.642682750,1,1,1,1,1,1
2.642687500,1,1,1,1,1,0
2.642767500,1,1,1,1,1,1
2.642772792,0,1,1,1,1,1
2.642778000,1,1,1,1,1,1
2.642782500,1,0,1,1,1,1
2.642790042,1,1,1,1,1,1
2.642794542,1,1,0,1,1,1
2.642806667,1,1,1,1,1,1
2.642811250,1,1,1,0,1,1
2.642833375,1,1,1,1,1,1
2.642837958,1,1,1,1,0,1
2.642879333,1,1,1,1,1,1
2.642883875,1,1,1,1,1,0
2.642963792,1,1,1,1,1,1
2.642969083,0,1,1,1,1,1
2.642974250,1,1,1,1,1,1
2.642978750,1,0,1,1,1,1
2.642986292,1,1,1,1,1,1
2.642990792,1,1,0,1,1,1
2.643002917,1,1,1,1,1,1
2.643007500,1,1,1,0,1,1
2.643029625,1,1,1,1,1,1
2.643034208,1,1,1,1,0,1
2.643075625,1,1,1,1,1,1
2.643080125,1,1,1,1,1,0
2.643160083,1,1,1,1,1,1
2.643165333,0,1,1,1,1,1
2.643170500,1,1,1,1,1,1
2.643175042,1,0,1,1,1,1
2.643182542,1,1,1,1,1,1
2.643187042,1,1,0,1,1,1
2.643199208,1,1,1,1,1,1
2.643203750,1,1,1,0,1,1
2.643225917,1,1,1,1,1,1
2.643230458,1,1,1,1,0,1
2.643271875,1,1,1,1,1,1
2.643276375,1,1,1,1,1,0
2.643356333,1,1,1,1,1,1
2.643361583,0,1,1,1,1,1
2.643366792,1,1,1,1,1,1
2.643371292,1,0,1,1,1,1
2.643378833,1,1,1,1,1,1
2.643383292,1,1,0,1,1,1
2.643395458,1,1,1,1,1,1
2.643400000,1,1,1,0,1,1
2.643422167,1,1,1,1,1,1
2.643426708,1,1,1,1,0,1
2.643468125,1,1,1,1,1,1
2.643472625,1,1,1,1,1,0
2.643552583,1,1,1,1,1,1
2.643557833,0,1,1,1,1,1
2.643563000,1,1,1,1,1,1
2.643567542,1,0,1,1,1,1
2.643575083,1,1,1,1,1,1
2.643579542,1,1,0,1,1,1
2.643591708,1,1,1,1,1,1
2.643596250,1,1,1,0,1,1
2.643618417,1,1,1,1,1,1
2.643622958,1,1,1,1,0,1
2.643664375,1,1,1,1,1,1
2.643668875,1,1,1,1,1,0
2.643748917,1,1,1,1,1,1
2.643754375,0,1,1,1,1,1
2.643759667,1,1,1,1,1,1
2.643764167,1,0,1,1,1,1
2.643771750,1,1,1,1,1,1
2.643776250,1,1,0,1,1,1
2.643788375,1,1,1,1,1,1
2.643792958,1,1,1,0,1,1
2.643815083,1,1,1,1,1,1
2.643819667,1,1,1,1,0,1
2.643861042,1,1,1,1,1,1
2.643865583,1,1,1,1,1,0
2.643945500,1,1,1,1,1,1
2.643950750,0,1,1,1,1,1
2.643955917,1,1,1,1,1,1
2.643960458,1,0,1,1,1,1
2.643967958,1,1,1,1,1,1
2.643972458,1,1,0,1,1,1
2.643984625,1,1,1,1,1,1
2.643989167,1,1,1,0,1,1
2.644011333,1,1,1,1,1,1
2.644015875,1,1,1,1,0,1
2.644057292,1,1,1,1,1,1
2.644061833,1,1,1,1,1,0
2.644141750,1,1,1,1,1,1
2.644147000,0,1,1,1,1,1
2.644152167,1,1,1,1,1,1
2.644156708,1,0,1,1,1,1
2.644164208,1,1,1,1,1,1
2.644168708,1,1,0,1,1,1
2.644180875,1,1,1,1,1,1
2.644185417,1,1,1,0,1,1
2.644207583,1,1,1,1,1,1
2.644212125,1,1,1,1,0,1
2.644253542,1,1,1,1,1,1
2.644258042,1,1,1,1,1,0
2.644338000,1,1,1,1,1,1
2.644343250,0,1,1,1,1,1
2.644348417,1,1,1,1,1,1
2.644352958,1,0,1,1,1,1
2.644360458,1,1,1,1,1,1
2.644364958,1,1,0,1,1,1
2.644377125,1,1,1,1,1,1
2.644381667,1,1,1,0,1,1
2.644403833,1,1,1,1,1,1
2.644408375,1,1,1,1,0,1
2.644449792,1,1,1,1,1,1
2.644454292,1,1,1,1,1,0
2.644534250,1,1,1,1,1,1
2.644539500,0,1,1,1,1,1
2.644544667,1,1,1,1,1,1
2.644549208,1,0,1,1,1,1
2.644556708,1,1,1,1,1,1
2.644561208,1,1,0,1,1,1
2.644573375,1,1,1,1,1,1
2.644577917,1,1,1,0,1,1
2.644600083,1,1,1,1,1,1
2.644604625,1,1,1,1,0,1
2.644646042,1,1,1,1,1,1
2.644650542,1,1,1,1,1,0
2.644730833,1,1,1,1,1,1
2.644736292,0,1,1,1,1,1
2.644741583,1,1,1,1,1,1
2.644746083,1,0,1,1,1,1
2.644753667,1,1,1,1,1,1
2.644758167,1,1,0,1,1,1
2.644770292,1,1,1,1,1,1
2.644774833,1,1,1,0,1,1
2.644797000,1,1,1,1,1,1
2.644801542,1,1,1,1,0,1
2.644842958,1,1,1,1,1,1
2.644847458,1,1,1,1,1,0
2.644927417,1,1,1,1,1,1
2.644932667,0,1,1,1,1,1
2.644937833,1,1,1,1,1,1
2.644942375,1,0,1,1,1,1
2.644949875,1,1,1,1,1,1
2.644954375,1,1,0,1,1,1
2.644966542,1,1,1,1,1,1
2.644971083,1,1,1,0,1,1
2.644993250,1,1,1,1,1,1
2.644997792,1,1,1,1,0,1
2.645039208,1,1,1,1,1,1
2.645043708,1,1,1,1,1,0
2.645123625,1,1,1,1,1,1
2.645128917,0,1,1,1,1,1
2.645134083,1,1,1,1,1,1
2.645138583,1,0,1,1,1,1
2.645146125,1,1,1,1,1,1
2.645150625,1,1,0,1,1,1
2.645162750,1,1,1,1,1,1
2.645167292,1,1,1,0,1,1
2.645189458,1,1,1,1,1,1
2.645194000,1,1,1,1,0,1
2.645235417,1,1,1,1,1,1
2.645239917,1,1,1,1,1,0
2.645319833,1,1,1,1,1,1
2.645325125,0,1,1,1,1,1
2.645330292,1,1,1,1,1,1
2.645334792,1,0,1,1,1,1
2.645342333,1,1,1,1,1,1
2.645346833,1,1,0,1,1,1
2.645358958,1,1,1,1,1,1
2.645363500,1,1,1,0,1,1
2.645385667,1,1,1,1,1,1
2.645390250,1,1,1,1,0,1
2.645431625,1,1,1,1,1,1
2.645436167,1,1,1,1,1,0
2.645516083,1,1,1,1,1,1
2.645521333,0,1,1,1,1,1
2.645526500,1,1,1,1,1,1
2.645531042,1,0,1,1,1,1
2.645538542,1,1,1,1,1,1
2.645543042,1,1,0,1,1,1
2.645555167,1,1,1,1,1,1
2.645559750,1,1,1,0,1,1
2.645581875,1,1,1,1,1,1
2.645586458,1,1,1,1,0,1
2.645627833,1,1,1,1,1,1
2.645632375,1,1,1,1,1,0
2.645712625,1,1,1,1,1,1
2.645718083,0,1,1,1,1,1
2.645723333,1,1,1,1,1,1
2.645727875,1,0,1,1,1,1
2.645735417,1,1,1,1,1,1
2.645739917,1,1,0,1,1,1
2.645752083,1,1,1,1,1,1
2.645756625,1,1,1,0,1,1
2.645778792,1,1,1,1,1,1
2.645783333,1,1,1,1,0,1
2.645824750,1,1,1,1,1,1
2.645829250,1,1,1,1,1,0
2.645909167,1,1,1,1,1,1
2.645914417,0,1,1,1,1,1
2.645919583,1,1,1,1,1,1
2.645924125,1,0,1,1,1,1
2.645931667,1,1,1,1,1,1
2.645936125,1,1,0,1,1,1
2.645948292,1,1,1,1,1,1
2.645952833,1,1,1,0,1,1
2.645975000,1,1,1,1,1,1
2.645979542,1,1,1,1,0,1
2.646020917,1,1,1,1,1,1
2.646025458,1,1,1,1,1,0
2.646105375,1,1,1,1,1,1
2.646110625,0,1,1,1,1,1
2.646115833,1,1,1,1,1,1
2.646120333,1,0,1,1,1,1
2.646127875,1,1,1,1,1,1
2.646132333,1,1,0,1,1,1
2.646144500,1,1,1,1,1,1
2.646149042,1,1,1,0,1,1
2.646171208,1,1,1,1,1,1
2.646175750,1,1,1,1,0,1
2.646217167,1,1,1,1,1,1
2.646221667,1,1,1,1,1,0
2.646301625,1,1,1,1,1,1
2.646306875,0,1,1,1,1,1
2.646312042,1,1,1,1,1,1
2.646316542,1,0,1,1,1,1
2.646324083,1,1,1,1,1,1
2.646328583,1,1,0,1,1,1
2.646340708,1,1,1,1,1,1
2.646345292,1,1,1,0,1,1
2.646367417,1,1,1,1,1,1
2.646372000,1,1,1,1,0,1
2.646413375,1,1,1,1,1,1
2.646417917,1,1,1,1,1,0
2.646497833,1,1,1,1,1,1
2.646503083,0,1,1,1,1,1
2.646508250,1,1,1,1,1,1
2.646512792,1,0,1,1,1,1
2.646520292,1,1,1,1,1,1
2.646524792,1,1,0,1,1,1
2.646536958,1,1,1,1,1,1
2.646541500,1,1,1,0,1,1
2.646563667,1,1,1,1,1,1
2.646568208,1,1,1,1,0,1
2.646609625,1,1,1,1,1,1
2.646614125,1,1,1,1,1,0
2.646694500,1,1,1,1,1,1
2.646699958,0,1,1,1,1,1
2.646705208,1,1,1,1,1,1
2.646709750,1,0,1,1,1,1
2.646717292,1,1,1,1,1,1
2.646721792,1,1,0,1,1,1
2.646733917,1,1,1,1,1,1
2.646738500,1,1,1,0,1,1
2.646760667,1,1,1,1,1,1
2.646765208,1,1,1,1,0,1
2.646806625,1,1,1,1,1,1
2.646811125,1,1,1,1,1,0
2.646891083,1,1,1,1,1,1
2.646896333,0,1,1,1,1,1
2.646901542,1,1,1,1,1,1
2.646906042,1,0,1,1,1,1
2.646913583,1,1,1,1,1,1
2.646918083,1,1,0,1,1,1
2.646930208,1,1,1,1,1,1
2.646934750,1,1,1,0,1,1
2.646956917,1,1,1,1,1,1
2.646961500,1,1,1,1,0,1
2.647002917,1,1,1,1,1,1
2.647007417,1,1,1,1,1,0
2.647087375,1,1,1,1,1,1
2.647092625,0,1,1,1,1,1
2.647097792,1,1,1,1,1,1
2.647102333,1,0,1,1,1,1
2.647109875,1,1,1,1,1,1
2.647114333,1,1,0,1,1,1
2.647126500,1,1,1,1,1,1
2.647131042,1,1,1,0,1,1
2.647153208,1,1,1,1,1,1
2.647157792,1,1,1,1,0,1
2.647199167,1,1,1,1,1,1
2.647203708,1,1,1,1,1,0
2.647283625,1,1,1,1,1,1
2.647288917,0,1,1,1,1,1
2.647294083,1,1,1,1,1,1
2.647298583,1,0,1,1,1,1
2.647306125,1,1,1,1,1,1
2.647310625,1,1,0,1,1,1
2.647322750,1,1,1,1,1,1
2.647327333,1,1,1,0,1,1
2.647349458,1,1,1,1,1,1
2.647354042,1,1,1,1,0,1
2.647395458,1,1,1,1,1,1
2.647399958,1,1,1,1,1,0
2.647479917,1,1,1,1,1,1
2.647485167,0,1,1,1,1,1
2.647490333,1,1,1,1,1,1
2.647494875,1,0,1,1,1,1
2.647502375,1,1,1,1,1,1
2.647506875,1,1,0,1,1,1
2.647519042,1,1,1,1,1,1
2.647523583,1,1,1,0,1,1
2.647545750,1,1,1,1,1,1
2.647550292,1,1,1,1,0,1
2.647591708,1,1,1,1,1,1
2.647596208,1,1,1,1,1,0
2.647676542,1,1,1,1,1,1
2.647682000,0,1,1,1,1,1
2.647687292,1,1,1,1,1,1
2.647691792,1,0,1,1,1,1
2.647699375,1,1,1,1,1,1
2.647703833,1,1,0,1,1,1
2.647716000,1,1,1,1,1,1
2.647720542,1,1,1,0,1,1
2.647742708,1,1,1,1,1,1
2.647747250,1,1,1,1,0,1
2.647788667,1,1,1,1,1,1
2.647793167,1,1,1,1,1,0
2.647873125,1,1,1,1,1,1
2.647878375,0,1,1,1,1,1
2.647883583,1,1,1,1,1,1
2.647888083,1,0,1,1,1,1
2.647895625,1,1,1,1,1,1
2.647900083,1,1,0,1,1,1
2.647912250,1,1,1,1,1,1
2.647916792,1,1,1,0,1,1
2.647938958,1,1,1,1,1,1
2.647943500,1,1,1,1,0,1
2.647984917,1,1,1,1,1,1
2.647989417,1,1,1,1,1,0
