Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
10.436496375,1,0,1,1,1,1
10.436501833,1,1,1,1,1,1
10.436505625,1,1,0,1,1,1
10.436515875,1,1,1,1,1,1
10.436519708,1,1,1,0,1,1
10.436539542,1,1,1,1,1,1
10.436543375,1,1,1,1,0,1
10.436583042,1,1,1,1,1,1
10.436586833,1,1,1,1,1,0
10.436664167,1,1,1,1,1,1
10.436668208,0,1,1,1,1,1
10.436671250,1,1,1,1,1,1
10.436675042,1,0,1,1,1,1
10.436680500,1,1,1,1,1,1
10.436684292,1,1,0,1,1,1
10.436694542,1,1,1,1,1,1
10.436698375,1,1,1,0,1,1
10.436718167,1,1,1,1,1,1
10.436722042,1,1,1,1,0,1
10.436761000,1,1,1,1,1,1
10.436764833,1,1,1,1,1,0
10.436842167,1,1,1,1,1,1
10.436846208,0,1,1,1,1,1
10.436849250,1,1,1,1,1,1
10.436853042,1,0,1,1,1,1
10.436858500,1,1,1,1,1,1
10.436862292,1,1,0,1,1,1
10.436872542,1,1,1,1,1,1
10.436876333,1,1,1,0,1,1
10.436896167,1,1,1,1,1,1
10.436900000,1,1,1,1,0,1
10.436939042,1,1,1,1,1,1
10.436942833,1,1,1,1,1,0
10.437020167,1,1,1,1,1,1
10.437024208,0,1,1,1,1,1
10.437027250,1,1,1,1,1,1
10.437031042,1,0,1,1,1,1
10.437036500,1,1,1,1,1,1
10.437040333,1,1,0,1,1,1
10.437050542,1,1,1,1,1,1
10.437054375,1,1,1,0,1,1
10.437074208,1,1,1,1,1,1
10.437078042,1,1,1,1,0,1
10.437117042,1,1,1,1,1,1
10.437120833,1,1,1,1,1,0
10.437198167,1,1,1,1,1,1
10.437202208,0,1,1,1,1,1
10.437205250,1,1,1,1,1,1
10.437209042,1,0,1,1,1,1
10.437214500,1,1,1,1,1,1
10.437218333,1,1,0,1,1,1
10.437228583,1,1,1,1,1,1
10.437232375,1,1,1,0,1,1
10.437252208,1,1,1,1,1,1
10.437256042,1,1,1,1,0,1
10.437295042,1,1,1,1,1,1
10.437298875,1,1,1,1,1,0
10.437376208,1,1,1,1,1,1
10.437380208,0,1,1,1,1,1
10.437383292,1,1,1,1,1,1
10.437387083,1,0,1,1,1,1
10.437392542,1,1,1,1,1,1
10.437396333,1,1,0,1,1,1
10.437406583,1,1,1,1,1,1
10.437410375,1,1,1,0,1,1
