Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
2.149106625,1,1,1,1,1,1
2.149110833,1,0,1,1,1,1
2.149117500,1,1,1,1,1,1
2.149121708,1,1,0,1,1,1
2.149134333,1,1,1,1,1,1
2.149138583,1,1,1,0,1,1
2.149163208,1,1,1,1,1,1
2.149167708,1,1,1,1,0,1
2.149216250,1,1,1,1,1,1
2.149220708,1,1,1,1,1,0
2.149317208,1,1,1,1,1,1
2.149321833,0,1,1,1,1,1
2.149325292,1,1,1,1,1,1
2.149329500,1,0,1,1,1,1
2.149336125,1,1,1,1,1,1
2.149340333,1,1,0,1,1,1
2.149352958,1,1,1,1,1,1
2.149357250,1,1,1,0,1,1
2.149381875,1,1,1,1,1,1
2.149386333,1,1,1,1,0,1
2.149434917,1,1,1,1,1,1
2.149439375,1,1,1,1,1,0
2.149535875,1,1,1,1,1,1
2.149540458,0,1,1,1,1,1
2.149543917,1,1,1,1,1,1
2.149548125,1,0,1,1,1,1
2.149554750,1,1,1,1,1,1
2.149558958,1,1,0,1,1,1
2.149571625,1,1,1,1,1,1
2.149575875,1,1,1,0,1,1
2.149600500,1,1,1,1,1,1
2.149605000,1,1,1,1,0,1
2.149653583,1,1,1,1,1,1
2.149658042,1,1,1,1,1,0
2.149754542,1,1,1,1,1,1
2.149759167,0,1,1,1,1,1
2.149762625,1,1,1,1,1,1
2.149766833,1,0,1,1,1,1
2.149773458,1,1,1,1,1,1
2.149777667,1,1,0,1,1,1
2.149790333,1,1,1,1,1,1
2.149794583,1,1,1,0,1,1
2.149819208,1,1,1,1,1,1
2.149823667,1,1,1,1,0,1
2.149872292,1,1,1,1,1,1
2.149876750,1,1,1,1,1,0
2.149973250,1,1,1,1,1,1
2.149977875,0,1,1,1,1,1
2.149981292,1,1,1,1,1,1
2.149985500,1,0,1,1,1,1
2.149992167,1,1,1,1,1,1
2.149996375,1,1,0,1,1,1
2.150009000,1,1,1,1,1,1
2.150013250,1,1,1,0,1,1
2.150037875,1,1,1,1,1,1
2.150042375,1,1,1,1,0,1
2.150091625,1,1,1,1,1,1
2.150096083,1,1,1,1,1,0
2.150192583,1,1,1,1,1,1
2.150197208,0,1,1,1,1,1
2.150200667,1,1,1,1,1,1
2.150204875,1,0,1,1,1,1
2.150211500,1,1,1,1,1,1
2.150215708,1,1,0,1,1,1
2.150228333,1,1,1,1,1,1
2.150232625,1,1,1,0,1,1
2.150257208,1,1,1,1,1,1
2.150261708,1,1,1,1,0,1
2.150310292,1,1,1,1,1,1
2.150314750,1,1,1,1,1,0
2.150411250,1,1,1,1,1,1
2.150415875,0,1,1,1,1,1
2.150419333,1,1,1,1,1,1
2.150423542,1,0,1,1,1,1
2.150430167,1,1,1,1,1,1
2.150434375,1,1,0,1,1,1
2.150447000,1,1,1,1,1,1
2.150451292,1,1,1,0,1,1
2.150475875,1,1,1,1,1,1
2.150480375,1,1,1,1,0,1
2.150528958,1,1,1,1,1,1
2.150533417,1,1,1,1,1,0
2.150629958,1,1,1,1,1,1
2.150634583,0,1,1,1,1,1
2.150638042,1,1,1,1,1,1
2.150642208,1,0,1,1,1,1
2.150648875,1,1,1,1,1,1
2.150653083,1,1,0,1,1,1
2.150665708,1,1,1,1,1,1
2.150670000,1,1,1,0,1,1
2.150694625,1,1,1,1,1,1
2.150699083,1,1,1,1,0,1
2.150747667,1,1,1,1,1,1
2.150752125,1,1,1,1,1,0
2.150848667,1,1,1,1,1,1
2.150853292,0,1,1,1,1,1
2.150856708,1,1,1,1,1,1
2.150860917,1,0,1,1,1,1
2.150867583,1,1,1,1,1,1
2.150871792,1,1,0,1,1,1
2.150884417,1,1,1,1,1,1
2.150888667,1,1,1,0,1,1
2.150913292,1,1,1,1,1,1
2.150917792,1,1,1,1,0,1
2.150966333,1,1,1,1,1,1
2.150970792,1,1,1,1,1,0
2.151067333,1,1,1,1,1,1
2.151072667,0,1,1,1,1,1
2.151076125,1,1,1,1,1,1
2.151080292,1,0,1,1,1,1
2.151086958,1,1,1,1,1,1
2.151091167,1,1,0,1,1,1
2.151103792,1,1,1,1,1,1
2.151108042,1,1,1,0,1,1
2.151132667,1,1,1,1,1,1
2.151137167,1,1,1,1,0,1
2.151185750,1,1,1,1,1,1
2.151190208,1,1,1,1,1,0
2.151286708,1,1,1,1,1,1
2.151291333,0,1,1,1,1,1
2.151294792,1,1,1,1,1,1
2.151298958,1,0,1,1,1,1
2.151305625,1,1,1,1,1,1
2.151309833,1,1,0,1,1,1
2.151322458,1,1,1,1,1,1
2.151326708,1,1,1,0,1,1
2.151351333,1,1,1,1,1,1
2.151355833,1,1,1,1,0,1
2.151404417,1,1,1,1,1,1
2.151408875,1,1,1,1,1,0
2.151505333,1,1,1,1,1,1
2.151509958,0,1,1,1,1,1
2.151513417,1,1,1,1,1,1
2.151517625,1,0,1,1,1,1
2.151524250,1,1,1,1,1,1
2.151528458,1,1,0,1,1,1
2.151541083,1,1,1,1,1,1
2.151545333,1,1,1,0,1,1
2.151569958,1,1,1,1,1,1
2.151574458,1,1,1,1,0,1
2.151623042,1,1,1,1,1,1
2.151627500,1,1,1,1,1,0
2.151724000,1,1,1,1,1,1
2.151728625,0,1,1,1,1,1
2.151732083,1,1,1,1,1,1
2.151736250,1,0,1,1,1,1
2.151742917,1,1,1,1,1,1
2.151747125,1,1,0,1,1,1
2.151759750,1,1,1,1,1,1
2.151764000,1,1,1,0,1,1
2.151788625,1,1,1,1,1,1
2.151793125,1,1,1,1,0,1
2.151841708,1,1,1,1,1,1
2.151846125,1,1,1,1,1,0
2.151942625,1,1,1,1,1,1
2.151947250,0,1,1,1,1,1
2.151950708,1,1,1,1,1,1
2.151954917,1,0,1,1,1,1
2.151961542,1,1,1,1,1,1
2.151965750,1,1,0,1,1,1
2.151978417,1,1,1,1,1,1
2.151982667,1,1,1,0,1,1
2.152007292,1,1,1,1,1,1
2.152011750,1,1,1,1,0,1
2.152060333,1,1,1,1,1,1
2.152064792,1,1,1,1,1,0
2.152162000,1,1,1,1,1,1
2.152166625,0,1,1,1,1,1
2.152170042,1,1,1,1,1,1
2.152174250,1,0,1,1,1,1
2.152180917,1,1,1,1,1,1
2.152185125,1,1,0,1,1,1
2.152197750,1,1,1,1,1,1
2.152202000,1,1,1,0,1,1
2.152226625,1,1,1,1,1,1
2.152231125,1,1,1,1,0,1
2.152279708,1,1,1,1,1,1
2.152284167,1,1,1,1,1,0
2.152380667,1,1,1,1,1,1
2.152385292,0,1,1,1,1,1
2.152388708,1,1,1,1,1,1
2.152392917,1,0,1,1,1,1
2.152399583,1,1,1,1,1,1
2.152403792,1,1,0,1,1,1
2.152416417,1,1,1,1,1,1
2.152420667,1,1,1,0,1,1
2.152445292,1,1,1,1,1,1
2.152449792,1,1,1,1,0,1
2.152498375,1,1,1,1,1,1
2.152502833,1,1,1,1,1,0
2.152599333,1,1,1,1,1,1
2.152603958,0,1,1,1,1,1
2.152607417,1,1,1,1,1,1
2.152611625,1,0,1,1,1,1
2.152618250,1,1,1,1,1,1
2.152622458,1,1,0,1,1,1
2.152635083,1,1,1,1,1,1
2.152639375,1,1,1,0,1,1
2.152663958,1,1,1,1,1,1
2.152668458,1,1,1,1,0,1
2.152717042,1,1,1,1,1,1
2.152721500,1,1,1,1,1,0
2.152818000,1,1,1,1,1,1
2.152822625,0,1,1,1,1,1
2.152826083,1,1,1,1,1,1
2.152830250,1,0,1,1,1,1
2.152836917,1,1,1,1,1,1
2.152841125,1,1,0,1,1,1
2.152853750,1,1,1,1,1,1
2.152858000,1,1,1,0,1,1
2.152882625,1,1,1,1,1,1
2.152887125,1,1,1,1,0,1
2.152935708,1,1,1,1,1,1
2.152940167,1,1,1,1,1,0
2.153036667,1,1,1,1,1,1
2.153041292,0,1,1,1,1,1
2.153044750,1,1,1,1,1,1
2.153048917,1,0,1,1,1,1
2.153055583,1,1,1,1,1,1
2.153059792,1,1,0,1,1,1
2.153073125,1,1,1,1,1,1
2.153077375,1,1,1,0,1,1
2.153102000,1,1,1,1,1,1
2.153106500,1,1,1,1,0,1
2.153155042,1,1,1,1,1,1
2.153159500,1,1,1,1,1,0
2.153256000,1,1,1,1,1,1
2.153260625,0,1,1,1,1,1
2.153264083,1,1,1,1,1,1
2.153268292,1,0,1,1,1,1
2.153274958,1,1,1,1,1,1
2.153279167,1,1,0,1,1,1
2.153291792,1,1,1,1,1,1
2.153296042,1,1,1,0,1,1
2.153320667,1,1,1,1,1,1
2.153325167,1,1,1,1,0,1
2.153373750,1,1,1,1,1,1
2.153378208,1,1,1,1,1,0
2.153474708,1,1,1,1,1,1
2.153479333,0,1,1,1,1,1
2.153482792,1,1,1,1,1,1
2.153487000,1,0,1,1,1,1
2.153493625,1,1,1,1,1,1
2.153497833,1,1,0,1,1,1
2.153510500,1,1,1,1,1,1
2.153514750,1,1,1,0,1,1
2.153539375,1,1,1,1,1,1
2.153543833,1,1,1,1,0,1
2.153592417,1,1,1,1,1,1
2.153596875,1,1,1,1,1,0
2.153693417,1,1,1,1,1,1
2.153698000,0,1,1,1,1,1
2.153701458,1,1,1,1,1,1
2.153705667,1,0,1,1,1,1
2.153712333,1,1,1,1,1,1
2.153716542,1,1,0,1,1,1
2.153729167,1,1,1,1,1,1
2.153733417,1,1,1,0,1,1
2.153758042,1,1,1,1,1,1
2.153762542,1,1,1,1,0,1
2.153811083,1,1,1,1,1,1
2.153815542,1,1,1,1,1,0
2.153912083,1,1,1,1,1,1
2.153916708,0,1,1,1,1,1
2.153920125,1,1,1,1,1,1
2.153924333,1,0,1,1,1,1
2.153931000,1,1,1,1,1,1
2.153935208,1,1,0,1,1,1
2.153947833,1,1,1,1,1,1
2.153952083,1,1,1,0,1,1
2.153976708,1,1,1,1,1,1
2.153981208,1,1,1,1,0,1
2.154029792,1,1,1,1,1,1
2.154034250,1,1,1,1,1,0
2.154131458,1,1,1,1,1,1
2.154136083,0,1,1,1,1,1
2.154139542,1,1,1,1,1,1
2.154143750,1,0,1,1,1,1
2.154150417,1,1,1,1,1,1
2.154154583,1,1,0,1,1,1
2.154167250,1,1,1,1,1,1
2.154171500,1,1,1,0,1,1
2.154196125,1,1,1,1,1,1
2.154200625,1,1,1,1,0,1
2.154249208,1,1,1,1,1,1
2.154253667,1,1,1,1,1,0
2.154350167,1,1,1,1,1,1
2.154354792,0,1,1,1,1,1
2.154358250,1,1,1,1,1,1
2.154362458,1,0,1,1,1,1
2.154369125,1,1,1,1,1,1
2.154373333,1,1,0,1,1,1
2.154385958,1,1,1,1,1,1
2.154390208,1,1,1,0,1,1
2.154414833,1,1,1,1,1,1
2.154419333,1,1,1,1,0,1
2.154467917,1,1,1,1,1,1
2.154472417,1,1,1,1,1,0
2.154568917,1,1,1,1,1,1
2.154573542,0,1,1,1,1,1
2.154577000,1,1,1,1,1,1
2.154581208,1,0,1,1,1,1
2.154587875,1,1,1,1,1,1
2.154592083,1,1,0,1,1,1
2.154604708,1,1,1,1,1,1
2.154608958,1,1,1,0,1,1
2.154633583,1,1,1,1,1,1
2.154638083,1,1,1,1,0,1
2.154686667,1,1,1,1,1,1
2.154691125,1,1,1,1,1,0
2.154787667,1,1,1,1,1,1
2.154792292,0,1,1,1,1,1
2.154795750,1,1,1,1,1,1
2.154799917,1,0,1,1,1,1
2.154806583,1,1,1,1,1,1
2.154810792,1,1,0,1,1,1
2.154823417,1,1,1,1,1,1
2.154827667,1,1,1,0,1,1
2.154852292,1,1,1,1,1,1
2.154856792,1,1,1,1,0,1
2.154905375,1,1,1,1,1,1
2.154909833,1,1,1,1,1,0
2.155006375,1,1,1,1,1,1
2.155011000,0,1,1,1,1,1
2.155014417,1,1,1,1,1,1
2.155018625,1,0,1,1,1,1
2.155025292,1,1,1,1,1,1
2.155029500,1,1,0,1,1,1
2.155042125,1,1,1,1,1,1
2.155046375,1,1,1,0,1,1
2.155071708,1,1,1,1,1,1
2.155076208,1,1,1,1,0,1
2.155124792,1,1,1,1,1,1
2.155129250,1,1,1,1,1,0
2.155225792,1,1,1,1,1,1
2.155230417,0,1,1,1,1,1
2.155233875,1,1,1,1,1,1
2.155238042,1,0,1,1,1,1
2.155244708,1,1,1,1,1,1
2.155248917,1,1,0,1,1,1
2.155261542,1,1,1,1,1,1
2.155265792,1,1,1,0,1,1
2.155290417,1,1,1,1,1,1
2.155294917,1,1,1,1,0,1
2.155343500,1,1,1,1,1,1
2.155347958,1,1,1,1,1,0
2.155444500,1,1,1,1,1,1
2.155449125,0,1,1,1,1,1
2.155452542,1,1,1,1,1,1
2.155456750,1,0,1,1,1,1
2.155463417,1,1,1,1,1,1
2.155467625,1,1,0,1,1,1
2.155480250,1,1,1,1,1,1
2.155484500,1,1,1,0,1,1
2.155509125,1,1,1,1,1,1
2.155513625,1,1,1,1,0,1
2.155562208,1,1,1,1,1,1
2.155566667,1,1,1,1,1,0
2.155663208,1,1,1,1,1,1
2.155667833,0,1,1,1,1,1
2.155671292,1,1,1,1,1,1
2.155675500,1,0,1,1,1,1
2.155682125,1,1,1,1,1,1
2.155686333,1,1,0,1,1,1
2.155699000,1,1,1,1,1,1
2.155703250,1,1,1,0,1,1
2.155727875,1,1,1,1,1,1
2.155732333,1,1,1,1,0,1
2.155780958,1,1,1,1,1,1
2.155785417,1,1,1,1,1,0
2.155881917,1,1,1,1,1,1
2.155886542,0,1,1,1,1,1
2.155890000,1,1,1,1,1,1
2.155894167,1,0,1,1,1,1
2.155900833,1,1,1,1,1,1
2.155905042,1,1,0,1,1,1
2.155917667,1,1,1,1,1,1
2.155921958,1,1,1,0,1,1
2.155946542,1,1,1,1,1,1
2.155951042,1,1,1,1,0,1
2.155999625,1,1,1,1,1,1
2.156004083,1,1,1,1,1,0
2.156101333,1,1,1,1,1,1
2.156105958,0,1,1,1,1,1
2.156109417,1,1,1,1,1,1
2.156113583,1,0,1,1,1,1
2.156120250,1,1,1,1,1,1
2.156124458,1,1,0,1,1,1
2.156137125,1,1,1,1,1,1
2.156141375,1,1,1,0,1,1
2.156166000,1,1,1,1,1,1
2.156170458,1,1,1,1,0,1
2.156219042,1,1,1,1,1,1
2.156223500,1,1,1,1,1,0
2.156320083,1,1,1,1,1,1
2.156324708,0,1,1,1,1,1
2.156328125,1,1,1,1,1,1
2.156332333,1,0,1,1,1,1
2.156339000,1,1,1,1,1,1
2.156343208,1,1,0,1,1,1
2.156355833,1,1,1,1,1,1
2.156360083,1,1,1,0,1,1
2.156384708,1,1,1,1,1,1
2.156389208,1,1,1,1,0,1
2.156437833,1,1,1,1,1,1
2.156442250,1,1,1,1,1,0
2.156538792,1,1,1,1,1,1
2.156543417,0,1,1,1,1,1
2.156546875,1,1,1,1,1,1
2.156551083,1,0,1,1,1,1
2.156557708,1,1,1,1,1,1
2.156561917,1,1,0,1,1,1
2.156574583,1,1,1,1,1,1
2.156578833,1,1,1,0,1,1
2.156603458,1,1,1,1,1,1
2.156607917,1,1,1,1,0,1
2.156656542,1,1,1,1,1,1
2.156661000,1,1,1,1,1,0
2.156757500,1,1,1,1,1,1
2.156762125,0,1,1,1,1,1
2.156765583,1,1,1,1,1,1
2.156769792,1,0,1,1,1,1
2.156776417,1,1,1,1,1,1
2.156780625,1,1,0,1,1,1
2.156793292,1,1,1,1,1,1
2.156797542,1,1,1,0,1,1
2.156822167,1,1,1,1,1,1
2.156826667,1,1,1,1,0,1
2.156875250,1,1,1,1,1,1
2.156879708,1,1,1,1,1,0
2.156976208,1,1,1,1,1,1
2.156980833,0,1,1,1,1,1
2.156984292,1,1,1,1,1,1
2.156988500,1,0,1,1,1,1
2.156995167,1,1,1,1,1,1
2.156999333,1,1,0,1,1,1
2.157012000,1,1,1,1,1,1
2.157016250,1,1,1,0,1,1
2.157040875,1,1,1,1,1,1
2.157045375,1,1,1,1,0,1
2.157094625,1,1,1,1,1,1
2.157099083,1,1,1,1,1,0
2.157195625,1,1,1,1,1,1
2.157200250,0,1,1,1,1,1
2.157203708,1,1,1,1,1,1
2.157207875,1,0,1,1,1,1
2.157214542,1,1,1,1,1,1
2.157218750,1,1,0,1,1,1
2.157231375,1,1,1,1,1,1
2.157235667,1,1,1,0,1,1
2.157260292,1,1,1,1,1,1
2.157264750,1,1,1,1,0,1
2.157313333,1,1,1,1,1,1
2.157317792,1,1,1,1,1,0
2.157414292,1,1,1,1,1,1
2.157418917,0,1,1,1,1,1
2.157422375,1,1,1,1,1,1
2.157426583,1,0,1,1,1,1
2.157433250,1,1,1,1,1,1
2.157437458,1,1,0,1,1,1
2.157450083,1,1,1,1,1,1
2.157454333,1,1,1,0,1,1
2.157478958,1,1,1,1,1,1
2.157483417,1,1,1,1,0,1
2.157532042,1,1,1,1,1,1
2.157536500,1,1,1,1,1,0
2.157633000,1,1,1,1,1,1
2.157637625,0,1,1,1,1,1
2.157641083,1,1,1,1,1,1
2.157645292,1,0,1,1,1,1
2.157651917,1,1,1,1,1,1
2.157656125,1,1,0,1,1,1
2.157668792,1,1,1,1,1,1
2.157673042,1,1,1,0,1,1
2.157697667,1,1,1,1,1,1
2.157702125,1,1,1,1,0,1
2.157750708,1,1,1,1,1,1
2.157755167,1,1,1,1,1,0
2.157851708,1,1,1,1,1,1
2.157856333,0,1,1,1,1,1
2.157859792,1,1,1,1,1,1
2.157863958,1,0,1,1,1,1
2.157870625,1,1,1,1,1,1
2.157874833,1,1,0,1,1,1
2.157887458,1,1,1,1,1,1
2.157891750,1,1,1,0,1,1
2.157916375,1,1,1,1,1,1
2.157920833,1,1,1,1,0,1
2.157969417,1,1,1,1,1,1
2.157973875,1,1,1,1,1,0
2.158071125,1,1,1,1,1,1
2.158075750,0,1,1,1,1,1
2.158079167,1,1,1,1,1,1
2.158083375,1,0,1,1,1,1
2.158090042,1,1,1,1,1,1
2.158094250,1,1,0,1,1,1
2.158106875,1,1,1,1,1,1
2.158111125,1,1,1,0,1,1
2.158135750,1,1,1,1,1,1
2.158140250,1,1,1,1,0,1
2.158188833,1,1,1,1,1,1
2.158193292,1,1,1,1,1,0
2.158289833,1,1,1,1,1,1
2.158294458,0,1,1,1,1,1
2.158297917,1,1,1,1,1,1
2.158302083,1,0,1,1,1,1
2.158308750,1,1,1,1,1,1
2.158312958,1,1,0,1,1,1
2.158325625,1,1,1,1,1,1
2.158329875,1,1,1,0,1,1
2.158354500,1,1,1,1,1,1
2.158358958,1,1,1,1,0,1
2.158407583,1,1,1,1,1,1
2.158412042,1,1,1,1,1,0
2.158508542,1,1,1,1,1,1
2.158513167,0,1,1,1,1,1
2.158516625,1,1,1,1,1,1
2.158520833,1,0,1,1,1,1
2.158527500,1,1,1,1,1,1
2.158531708,1,1,0,1,1,1
2.158544333,1,1,1,1,1,1
2.158548583,1,1,1,0,1,1
2.158573208,1,1,1,1,1,1
2.158577708,1,1,1,1,0,1
2.158626292,1,1,1,1,1,1
2.158630750,1,1,1,1,1,0
2.158727292,1,1,1,1,1,1
2.158731917,0,1,1,1,1,1
2.158735375,1,1,1,1,1,1
2.158739583,1,0,1,1,1,1
2.158746208,1,1,1,1,1,1
2.158750417,1,1,0,1,1,1
2.158763042,1,1,1,1,1,1
2.158767333,1,1,1,0,1,1
2.158791917,1,1,1,1,1,1
2.158796417,1,1,1,1,0,1
2.158845000,1,1,1,1,1,1
2.158849458,1,1,1,1,1,0
2.158945958,1,1,1,1,1,1
2.158950583,0,1,1,1,1,1
2.158954042,1,1,1,1,1,1
2.158958250,1,0,1,1,1,1
2.158964875,1,1,1,1,1,1
2.158969083,1,1,0,1,1,1
2.158981750,1,1,1,1,1,1
2.158986000,1,1,1,0,1,1
2.159010625,1,1,1,1,1,1
2.159015083,1,1,1,1,0,1
2.159064375,1,1,1,1,1,1
2.159068833,1,1,1,1,1,0
2.159165333,1,1,1,1,1,1
2.159169958,0,1,1,1,1,1
2.159173417,1,1,1,1,1,1
2.159177625,1,0,1,1,1,1
2.159184250,1,1,1,1,1,1
2.159188458,1,1,0,1,1,1
2.159201125,1,1,1,1,1,1
2.159205375,1,1,1,0,1,1
2.159230000,1,1,1,1,1,1
2.159234458,1,1,1,1,0,1
2.159283042,1,1,1,1,1,1
2.159287500,1,1,1,1,1,0
2.159384042,1,1,1,1,1,1
2.159388667,0,1,1,1,1,1
2.159392125,1,1,1,1,1,1
2.159396333,1,0,1,1,1,1
2.159402958,1,1,1,1,1,1
2.159407167,1,1,0,1,1,1
2.159419833,1,1,1,1,1,1
2.159424083,1,1,1,0,1,1
2.159448708,1,1,1,1,1,1
2.159453208,1,1,1,1,0,1
2.159501792,1,1,1,1,1,1
2.159506250,1,1,1,1,1,0
2.159602792,1,1,1,1,1,1
2.159607417,0,1,1,1,1,1
2.159610833,1,1,1,1,1,1
2.159615042,1,0,1,1,1,1
2.159621708,1,1,1,1,1,1
2.159625917,1,1,0,1,1,1
2.159638542,1,1,1,1,1,1
2.159642792,1,1,1,0,1,1
2.159667417,1,1,1,1,1,1
2.159671917,1,1,1,1,0,1
2.159720500,1,1,1,1,1,1
2.159724958,1,1,1,1,1,0
2.159821500,1,1,1,1,1,1
2.159826125,0,1,1,1,1,1
2.159829583,1,1,1,1,1,1
2.159833750,1,0,1,1,1,1
2.159840417,1,1,1,1,1,1
2.159844625,1,1,0,1,1,1
2.159857250,1,1,1,1,1,1
2.159861500,1,1,1,0,1,1
2.159886125,1,1,1,1,1,1
2.159890625,1,1,1,1,0,1
2.159939208,1,1,1,1,1,1
2.159943667,1,1,1,1,1,0
2.160040208,1,1,1,1,1,1
2.160044833,0,1,1,1,1,1
2.160048292,1,1,1,1,1,1
2.160052458,1,0,1,1,1,1
2.160059833,1,1,1,1,1,1
2.160064042,1,1,0,1,1,1
2.160076708,1,1,1,1,1,1
2.160080958,1,1,1,0,1,1
2.160105583,1,1,1,1,1,1
2.160110042,1,1,1,1,0,1
2.160158667,1,1,1,1,1,1
2.160163125,1,1,1,1,1,0
2.160259625,1,1,1,1,1,1
2.160264250,0,1,1,1,1,1
2.160267708,1,1,1,1,1,1
2.160271917,1,0,1,1,1,1
2.160278583,1,1,1,1,1,1
2.160282792,1,1,0,1,1,1
2.160295417,1,1,1,1,1,1
2.160299667,1,1,1,0,1,1
2.160324292,1,1,1,1,1,1
2.160328792,1,1,1,1,0,1
2.160377375,1,1,1,1,1,1
2.160381833,1,1,1,1,1,0
2.160478333,1,1,1,1,1,1
2.160482958,0,1,1,1,1,1
2.160486417,1,1,1,1,1,1
2.160490583,1,0,1,1,1,1
2.160497250,1,1,1,1,1,1
2.160501458,1,1,0,1,1,1
2.160514083,1,1,1,1,1,1
2.160518333,1,1,1,0,1,1
2.160542958,1,1,1,1,1,1
2.160547458,1,1,1,1,0,1
2.160596042,1,1,1,1,1,1
2.160600500,1,1,1,1,1,0
2.160697042,1,1,1,1,1,1
2.160701667,0,1,1,1,1,1
2.160705125,1,1,1,1,1,1
2.160709292,1,0,1,1,1,1
2.160715958,1,1,1,1,1,1
2.160720167,1,1,0,1,1,1
2.160732792,1,1,1,1,1,1
2.160737042,1,1,1,0,1,1
2.160761667,1,1,1,1,1,1
2.160766167,1,1,1,1,0,1
2.160814750,1,1,1,1,1,1
2.160819208,1,1,1,1,1,0
2.160915750,1,1,1,1,1,1
2.160920375,0,1,1,1,1,1
2.160923833,1,1,1,1,1,1
2.160928000,1,0,1,1,1,1
2.160934667,1,1,1,1,1,1
2.160938875,1,1,0,1,1,1
2.160951500,1,1,1,1,1,1
2.160955792,1,1,1,0,1,1
2.160980417,1,1,1,1,1,1
2.160984875,1,1,1,1,0,1
2.161033458,1,1,1,1,1,1
2.161037917,1,1,1,1,1,0
2.161135125,1,1,1,1,1,1
2.161139750,0,1,1,1,1,1
2.161143208,1,1,1,1,1,1
2.161147417,1,0,1,1,1,1
2.161154042,1,1,1,1,1,1
2.161158250,1,1,0,1,1,1
2.161170917,1,1,1,1,1,1
2.161175167,1,1,1,0,1,1
2.161199792,1,1,1,1,1,1
2.161204292,1,1,1,1,0,1
2.161252875,1,1,1,1,1,1
2.161257333,1,1,1,1,1,0
2.161353833,1,1,1,1,1,1
2.161358458,0,1,1,1,1,1
2.161361917,1,1,1,1,1,1
2.161366125,1,0,1,1,1,1
2.161372792,1,1,1,1,1,1
2.161377000,1,1,0,1,1,1
2.161389625,1,1,1,1,1,1
2.161393875,1,1,1,0,1,1
2.161418500,1,1,1,1,1,1
2.161423000,1,1,1,1,0,1
2.161471583,1,1,1,1,1,1
2.161476042,1,1,1,1,1,0
2.161572583,1,1,1,1,1,1
2.161577208,0,1,1,1,1,1
2.161580667,1,1,1,1,1,1
2.161584833,1,0,1,1,1,1
2.161591500,1,1,1,1,1,1
2.161595708,1,1,0,1,1,1
2.161608333,1,1,1,1,1,1
2.161612583,1,1,1,0,1,1
2.161637208,1,1,1,1,1,1
2.161641708,1,1,1,1,0,1
2.161690292,1,1,1,1,1,1
2.161694750,1,1,1,1,1,0
2.161791250,1,1,1,1,1,1
2.161795875,0,1,1,1,1,1
2.161799333,1,1,1,1,1,1
2.161803542,1,0,1,1,1,1
2.161810167,1,1,1,1,1,1
2.161814375,1,1,0,1,1,1
2.161827042,1,1,1,1,1,1
2.161831292,1,1,1,0,1,1
2.161855917,1,1,1,1,1,1
2.161860417,1,1,1,1,0,1
2.161909000,1,1,1,1,1,1
2.161913458,1,1,1,1,1,0
2.162009958,1,1,1,1,1,1
2.162014583,0,1,1,1,1,1
2.162018042,1,1,1,1,1,1
2.162022250,1,0,1,1,1,1
2.162028917,1,1,1,1,1,1
2.162033125,1,1,0,1,1,1
2.162045750,1,1,1,1,1,1
2.162050000,1,1,1,0,1,1
2.162075333,1,1,1,1,1,1
2.162079833,1,1,1,1,0,1
2.162128417,1,1,1,1,1,1
2.162132875,1,1,1,1,1,0
2.162229375,1,1,1,1,1,1
2.162234000,0,1,1,1,1,1
2.162237458,1,1,1,1,1,1
2.162241667,1,0,1,1,1,1
2.162248333,1,1,1,1,1,1
2.162252500,1,1,0,1,1,1
2.162265167,1,1,1,1,1,1
2.162269417,1,1,1,0,1,1
2.162294042,1,1,1,1,1,1
2.162298542,1,1,1,1,0,1
2.162347125,1,1,1,1,1,1
2.162351583,1,1,1,1,1,0
2.162448083,1,1,1,1,1,1
2.162452708,0,1,1,1,1,1
2.162456167,1,1,1,1,1,1
2.162460375,1,0,1,1,1,1
2.162467000,1,1,1,1,1,1
2.162471208,1,1,0,1,1,1
2.162483875,1,1,1,1,1,1
2.162488125,1,1,1,0,1,1
2.162512750,1,1,1,1,1,1
2.162517208,1,1,1,1,0,1
2.162565833,1,1,1,1,1,1
2.162570250,1,1,1,1,1,0
2.162666792,1,1,1,1,1,1
2.162671417,0,1,1,1,1,1
2.162674875,1,1,1,1,1,1
2.162679042,1,0,1,1,1,1
2.162685708,1,1,1,1,1,1
2.162689917,1,1,0,1,1,1
2.162702542,1,1,1,1,1,1
2.162706833,1,1,1,0,1,1
2.162731458,1,1,1,1,1,1
2.162735917,1,1,1,1,0,1
2.162784542,1,1,1,1,1,1
2.162789000,1,1,1,1,1,0
2.162885500,1,1,1,1,1,1
2.162890125,0,1,1,1,1,1
2.162893583,1,1,1,1,1,1
2.162897792,1,0,1,1,1,1
2.162904458,1,1,1,1,1,1
2.162908667,1,1,0,1,1,1
2.162921292,1,1,1,1,1,1
2.162925542,1,1,1,0,1,1
2.162950167,1,1,1,1,1,1
2.162954667,1,1,1,1,0,1
2.163003250,1,1,1,1,1,1
2.163007708,1,1,1,1,1,0
2.163104958,1,1,1,1,1,1
2.163109583,0,1,1,1,1,1
2.163113042,1,1,1,1,1,1
2.163117250,1,0,1,1,1,1
2.163123917,1,1,1,1,1,1
2.163128083,1,1,0,1,1,1
2.163140750,1,1,1,1,1,1
2.163145000,1,1,1,0,1,1
2.163169625,1,1,1,1,1,1
